GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
10/23/2023
Homo sapiens
Pvalues = true
Calculation Summary:
420 Ensembl source identifiers supplied in the input file:grey_Module.txt
420 source identifiers meeting the filter linked to a Ensembl ID.
418 genes meeting the criterion linked to a term.
1739 source identifiers in this dataset.
1739 source identifiers linked to a Ensembl ID.
1730 Genes linked to a term.
The z score is based on an N of 1730 and a R of 418 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0050865	regulation of cell activation	biological_process	8	40	496	20.0	8.06451612903	-0.621958744223	0.5975	1.0
GO:0001525	angiogenesis	biological_process	8	40	249	20.0	16.0642570281	-0.621958744223	0.575	1.0
GO:0001101	response to acid chemical	biological_process	8	40	275	20.0	14.5454545455	-0.621958744223	0.575	1.0
GO:0042623	ATPase activity, coupled	molecular_function	10	49	339	20.4081632653	14.4542772861	-0.622530618794	0.6035	1.0
GO:0003006	developmental process involved in reproduction	biological_process	10	49	578	20.4081632653	8.47750865052	-0.622530618794	0.618	1.0
GO:1901658	glycosyl compound catabolic process	biological_process	28	128	674	21.875	18.9910979228	-0.627913607205	0.5775	1.0
GO:0008285	negative regulation of cell proliferation	biological_process	12	58	639	20.6896551724	9.07668231612	-0.628186286281	0.5505	1.0
GO:1901135	carbohydrate derivative metabolic process	biological_process	52	231	1397	22.5108225108	16.5354330709	-0.629575679766	0.5605	1.0
GO:0009205	purine ribonucleoside triphosphate metabolic process	biological_process	31	141	697	21.9858156028	20.2295552367	-0.629653827246	0.538	1.0
GO:0009199	ribonucleoside triphosphate metabolic process	biological_process	31	141	703	21.9858156028	20.0568990043	-0.629653827246	0.538	1.0
GO:1903651	positive regulation of cytoplasmic transport	biological_process	3	17	157	17.6470588235	10.8280254777	-0.630426994058	0.5645	1.0
GO:1903531	negative regulation of secretion by cell	biological_process	3	17	146	17.6470588235	11.6438356164	-0.630426994058	0.5735	1.0
GO:0070588	calcium ion transmembrane transport	biological_process	3	17	120	17.6470588235	14.1666666667	-0.630426994058	0.581	1.0
GO:0061138	morphogenesis of a branching epithelium	biological_process	3	17	167	17.6470588235	10.1796407186	-0.630426994058	0.5695	1.0
GO:0061041	regulation of wound healing	biological_process	3	17	109	17.6470588235	15.5963302752	-0.630426994058	0.562	1.0
GO:0051384	response to glucocorticoid	biological_process	3	17	131	17.6470588235	12.9770992366	-0.630426994058	0.5875	1.0
GO:0050806	positive regulation of synaptic transmission	biological_process	3	17	78	17.6470588235	21.7948717949	-0.630426994058	0.5585	1.0
GO:0033762	response to glucagon	biological_process	3	17	49	17.6470588235	34.693877551	-0.630426994058	0.587	1.0
GO:0030658	transport vesicle membrane	cellular_component	3	17	145	17.6470588235	11.724137931	-0.630426994058	0.577	1.0
GO:0016860	intramolecular oxidoreductase activity	molecular_function	3	17	51	17.6470588235	33.3333333333	-0.630426994058	0.584	1.0
GO:0010950	positive regulation of endopeptidase activity	biological_process	3	17	141	17.6470588235	12.0567375887	-0.630426994058	0.583	1.0
GO:0006814	sodium ion transport	biological_process	3	17	143	17.6470588235	11.8881118881	-0.630426994058	0.5915	1.0
GO:0005635	nuclear envelope	cellular_component	3	17	151	17.6470588235	11.2582781457	-0.630426994058	0.576	1.0
GO:0008150	biological_process	biological_process	403	1676	17792	24.0453460621	9.41996402878	-0.630475473377	0.648	1.0
GO:0040012	regulation of locomotion	biological_process	22	102	628	21.568627451	16.2420382166	-0.630523340622	0.5495	1.0
GO:1901215	negative regulation of neuron death	biological_process	6	31	148	19.3548387097	20.9459459459	-0.630736283676	0.6845	1.0
GO:0071396	cellular response to lipid	biological_process	6	31	258	19.3548387097	12.015503876	-0.630736283676	0.6715	1.0
GO:0051271	negative regulation of cellular component movement	biological_process	6	31	189	19.3548387097	16.4021164021	-0.630736283676	0.6945	1.0
GO:0040013	negative regulation of locomotion	biological_process	6	31	220	19.3548387097	14.0909090909	-0.630736283676	0.6955	1.0
GO:0051130	positive regulation of cellular component organization	biological_process	34	154	738	22.0779220779	20.8672086721	-0.632780997382	0.571	1.0
GO:0043933	macromolecular complex subunit organization	biological_process	63	278	1989	22.6618705036	13.9768728004	-0.637547974128	0.542	1.0
GO:0071822	protein complex subunit organization	biological_process	55	244	1352	22.5409836066	18.0473372781	-0.638000751384	0.581	1.0
GO:0065008	regulation of biological quality	biological_process	108	468	2720	23.0769230769	17.2058823529	-0.641774063059	0.539	1.0
GO:0048878	chemical homeostasis	biological_process	24	111	738	21.6216216216	15.0406504065	-0.646099374269	0.565	1.0
GO:0006461	protein complex assembly	biological_process	33	150	1002	22.0	14.9700598802	-0.64703999539	0.558	1.0
GO:2000145	regulation of cell motility	biological_process	21	98	560	21.4285714286	17.5	-0.650616918855	0.558	1.0
GO:0051172	negative regulation of nitrogen compound metabolic process	biological_process	18	85	1191	21.1764705882	7.1368597817	-0.659195971271	0.509	1.0
GO:0045202	synapse	cellular_component	18	85	278	21.1764705882	30.5755395683	-0.659195971271	0.5385	1.0
GO:0034220	ion transmembrane transport	biological_process	18	85	690	21.1764705882	12.3188405797	-0.659195971271	0.5315	1.0
GO:2001242	regulation of intrinsic apoptotic signaling pathway	biological_process	4	22	121	18.1818181818	18.1818181818	-0.659264092917	0.6335	1.0
GO:0051291	protein heterooligomerization	biological_process	4	22	81	18.1818181818	27.1604938272	-0.659264092917	0.649	1.0
GO:0048306	calcium-dependent protein binding	molecular_function	4	22	52	18.1818181818	42.3076923077	-0.659264092917	0.6305	1.0
GO:0001676	long-chain fatty acid metabolic process	biological_process	4	22	87	18.1818181818	25.2873563218	-0.659264092917	0.608	1.0
GO:0034329	cell junction assembly	biological_process	9	45	158	20.0	28.4810126582	-0.660664907377	0.603	1.0
GO:0016791	phosphatase activity	molecular_function	11	54	269	20.3703703704	20.0743494424	-0.66108470299	0.545	1.0
GO:0065003	macromolecular complex assembly	biological_process	38	172	1203	22.0930232558	14.2975893599	-0.667718023658	0.5165	1.0
GO:0036293	response to decreased oxygen levels	biological_process	7	36	241	19.4444444444	14.9377593361	-0.668015095082	0.573	1.0
GO:0010976	positive regulation of neuron projection development	biological_process	7	36	151	19.4444444444	23.8410596026	-0.668015095082	0.5555	1.0
GO:0001666	response to hypoxia	biological_process	7	36	237	19.4444444444	15.1898734177	-0.668015095082	0.573	1.0
GO:0030334	regulation of cell migration	biological_process	20	94	533	21.2765957447	17.6360225141	-0.67180752668	0.5515	1.0
GO:0051174	regulation of phosphorus metabolic process	biological_process	41	185	1428	22.1621621622	12.9551820728	-0.672159445825	0.535	1.0
GO:0030054	cell junction	cellular_component	43	194	909	22.1649484536	21.3421342134	-0.689366839719	0.544	1.0
GO:0043524	negative regulation of neuron apoptotic process	biological_process	5	27	131	18.5185185185	20.6106870229	-0.690237639312	0.5215	1.0
GO:0030336	negative regulation of cell migration	biological_process	5	27	171	18.5185185185	15.7894736842	-0.690237639312	0.5345	1.0
GO:0005516	calmodulin binding	molecular_function	10	50	173	20.0	28.901734104	-0.69743750167	0.5255	1.0
GO:0048812	neuron projection morphogenesis	biological_process	12	59	193	20.3389830508	30.5699481865	-0.697775107817	0.5265	1.0
GO:0031327	negative regulation of cellular biosynthetic process	biological_process	14	68	1201	20.5882352941	5.66194837635	-0.702158535455	0.551	1.0
GO:0030246	carbohydrate binding	molecular_function	8	41	263	19.512195122	15.5893536122	-0.703698031895	0.58	1.0
GO:0016323	basolateral plasma membrane	cellular_component	8	41	158	19.512195122	25.9493670886	-0.703698031895	0.564	1.0
GO:1901136	carbohydrate derivative catabolic process	biological_process	35	160	812	21.875	19.7044334975	-0.70914709917	0.4855	1.0
GO:0006195	purine nucleotide catabolic process	biological_process	29	134	673	21.6417910448	19.9108469539	-0.709308473752	0.5125	1.0
GO:0004871	signal transducer activity	molecular_function	26	121	1963	21.4876033058	6.16403464086	-0.71236836528	0.4955	1.0
GO:0003924	GTPase activity	molecular_function	18	86	287	20.9302325581	29.9651567944	-0.717970772281	0.5365	1.0
GO:0010243	response to organonitrogen compound	biological_process	23	108	574	21.2962962963	18.8153310105	-0.718263012029	0.498	1.0
GO:0050863	regulation of T cell activation	biological_process	6	32	327	18.75	9.78593272171	-0.721672929925	0.527	1.0
GO:0016050	vesicle organization	biological_process	6	32	138	18.75	23.1884057971	-0.721672929925	0.5525	1.0
GO:0008543	fibroblast growth factor receptor signaling pathway	biological_process	6	32	166	18.75	19.2771084337	-0.721672929925	0.523	1.0
GO:0008286	insulin receptor signaling pathway	biological_process	6	32	156	18.75	20.5128205128	-0.721672929925	0.547	1.0
GO:0002697	regulation of immune effector process	biological_process	6	32	359	18.75	8.91364902507	-0.721672929925	0.5455	1.0
GO:0005198	structural molecule activity	molecular_function	28	130	695	21.5384615385	18.7050359712	-0.726378167704	0.5235	1.0
GO:0045785	positive regulation of cell adhesion	biological_process	11	55	406	20.0	13.5467980296	-0.732569568404	0.526	1.0
GO:0032991	macromolecular complex	cellular_component	156	672	5062	23.2142857143	13.2753852232	-0.733565495059	0.4785	1.0
GO:1901615	organic hydroxy compound metabolic process	biological_process	15	73	493	20.5479452055	14.8073022312	-0.736826759266	0.4645	1.0
GO:0009719	response to endogenous stimulus	biological_process	36	165	922	21.8181818182	17.8958785249	-0.7392126886	0.509	1.0
GO:0097202	activation of cysteine-type endopeptidase activity	biological_process	2	13	96	15.3846153846	13.5416666667	-0.741878461789	0.5095	1.0
GO:0071248	cellular response to metal ion	biological_process	2	13	93	15.3846153846	13.9784946237	-0.741878461789	0.514	1.0
GO:0071241	cellular response to inorganic substance	biological_process	2	13	104	15.3846153846	12.5	-0.741878461789	0.514	1.0
GO:0070663	regulation of leukocyte proliferation	biological_process	2	13	224	15.3846153846	5.80357142857	-0.741878461789	0.5255	1.0
GO:0051156	glucose 6-phosphate metabolic process	biological_process	2	13	24	15.3846153846	54.1666666667	-0.741878461789	0.5115	1.0
GO:0050688	regulation of defense response to virus	biological_process	2	13	92	15.3846153846	14.1304347826	-0.741878461789	0.516	1.0
GO:0044703	multi-organism reproductive process	biological_process	2	13	153	15.3846153846	8.49673202614	-0.741878461789	0.529	1.0
GO:0042734	presynaptic membrane	cellular_component	2	13	54	15.3846153846	24.0740740741	-0.741878461789	0.532	1.0
GO:0034612	response to tumor necrosis factor	biological_process	2	13	97	15.3846153846	13.4020618557	-0.741878461789	0.51	1.0
GO:0032182	ubiquitin-like protein binding	molecular_function	2	13	89	15.3846153846	14.606741573	-0.741878461789	0.5185	1.0
GO:0032024	positive regulation of insulin secretion	biological_process	2	13	55	15.3846153846	23.6363636364	-0.741878461789	0.514	1.0
GO:0031669	cellular response to nutrient levels	biological_process	2	13	91	15.3846153846	14.2857142857	-0.741878461789	0.498	1.0
GO:0019229	regulation of vasoconstriction	biological_process	2	13	54	15.3846153846	24.0740740741	-0.741878461789	0.5155	1.0
GO:0008637	apoptotic mitochondrial changes	biological_process	2	13	61	15.3846153846	21.3114754098	-0.741878461789	0.5145	1.0
GO:0008236	serine-type peptidase activity	molecular_function	2	13	204	15.3846153846	6.37254901961	-0.741878461789	0.51	1.0
GO:0007613	memory	biological_process	2	13	92	15.3846153846	14.1304347826	-0.741878461789	0.5315	1.0
GO:0007044	cell-substrate junction assembly	biological_process	2	13	38	15.3846153846	34.2105263158	-0.741878461789	0.511	1.0
GO:0005798	Golgi-associated vesicle	cellular_component	2	13	31	15.3846153846	41.935483871	-0.741878461789	0.5305	1.0
GO:0001936	regulation of endothelial cell proliferation	biological_process	2	13	86	15.3846153846	15.1162790698	-0.741878461789	0.5175	1.0
GO:0051048	negative regulation of secretion	biological_process	3	18	164	16.6666666667	10.9756097561	-0.746543566547	0.5785	1.0
GO:0042692	muscle cell differentiation	biological_process	3	18	124	16.6666666667	14.5161290323	-0.746543566547	0.5985	1.0
GO:0034470	ncRNA processing	biological_process	3	18	267	16.6666666667	6.74157303371	-0.746543566547	0.586	1.0
GO:0032069	regulation of nuclease activity	biological_process	3	18	76	16.6666666667	23.6842105263	-0.746543566547	0.573	1.0
GO:0008514	organic anion transmembrane transporter activity	molecular_function	3	18	123	16.6666666667	14.6341463415	-0.746543566547	0.568	1.0
GO:0005929	cilium	cellular_component	3	18	253	16.6666666667	7.11462450593	-0.746543566547	0.5885	1.0
GO:0002064	epithelial cell development	biological_process	3	18	109	16.6666666667	16.5137614679	-0.746543566547	0.572	1.0
GO:0001763	morphogenesis of a branching structure	biological_process	3	18	175	16.6666666667	10.2857142857	-0.746543566547	0.5805	1.0
GO:1901068	guanosine-containing compound metabolic process	biological_process	19	91	310	20.8791208791	29.3548387097	-0.75137159048	0.539	1.0
GO:0034109	homotypic cell-cell adhesion	biological_process	7	37	240	18.9189189189	15.4166666667	-0.752896103114	0.5595	1.0
GO:0031349	positive regulation of defense response	biological_process	7	37	296	18.9189189189	12.5	-0.752896103114	0.5635	1.0
GO:0002694	regulation of leukocyte activation	biological_process	7	37	466	18.9189189189	7.93991416309	-0.752896103114	0.5695	1.0
GO:0048585	negative regulation of response to stimulus	biological_process	32	148	1179	21.6216216216	12.5530110263	-0.754725238873	0.4885	1.0
GO:0072523	purine-containing compound catabolic process	biological_process	29	135	678	21.4814814815	19.9115044248	-0.757477162243	0.4545	1.0
GO:0071229	cellular response to acid chemical	biological_process	4	23	152	17.3913043478	15.1315789474	-0.763412648197	0.4645	1.0
GO:0043279	response to alkaloid	biological_process	4	23	113	17.3913043478	20.3539823009	-0.763412648197	0.4955	1.0
GO:0035239	tube morphogenesis	biological_process	4	23	282	17.3913043478	8.15602836879	-0.763412648197	0.4805	1.0
GO:0034660	ncRNA metabolic process	biological_process	4	23	374	17.3913043478	6.14973262032	-0.763412648197	0.484	1.0
GO:0032103	positive regulation of response to external stimulus	biological_process	4	23	226	17.3913043478	10.1769911504	-0.763412648197	0.484	1.0
GO:0016247	channel regulator activity	molecular_function	4	23	100	17.3913043478	23.0	-0.763412648197	0.4865	1.0
GO:0007269	neurotransmitter secretion	biological_process	4	23	55	17.3913043478	41.8181818182	-0.763412648197	0.4795	1.0
GO:0051272	positive regulation of cellular component movement	biological_process	10	51	313	19.6078431373	16.2939297125	-0.770977909409	0.515	1.0
GO:0022804	active transmembrane transporter activity	molecular_function	10	51	335	19.6078431373	15.223880597	-0.770977909409	0.52	1.0
GO:0051270	regulation of cellular component movement	biological_process	23	109	601	21.1009174312	18.1364392679	-0.771017089526	0.5025	1.0
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	biological_process	1	8	24	12.5	33.3333333333	-0.772119288064	0.592	1.0
GO:1900750	oligopeptide binding	molecular_function	1	8	11	12.5	72.7272727273	-0.772119288064	0.5665	1.0
GO:1900544	positive regulation of purine nucleotide metabolic process	biological_process	1	8	98	12.5	8.16326530612	-0.772119288064	0.5685	1.0
GO:1900373	positive regulation of purine nucleotide biosynthetic process	biological_process	1	8	86	12.5	9.3023255814	-0.772119288064	0.5685	1.0
GO:0090303	positive regulation of wound healing	biological_process	1	8	42	12.5	19.0476190476	-0.772119288064	0.586	1.0
GO:0071356	cellular response to tumor necrosis factor	biological_process	1	8	69	12.5	11.5942028986	-0.772119288064	0.595	1.0
GO:0071230	cellular response to amino acid stimulus	biological_process	1	8	45	12.5	17.7777777778	-0.772119288064	0.5665	1.0
GO:0070555	response to interleukin-1	biological_process	1	8	71	12.5	11.2676056338	-0.772119288064	0.5785	1.0
GO:0070035	purine NTP-dependent helicase activity	molecular_function	1	8	112	12.5	7.14285714286	-0.772119288064	0.5975	1.0
GO:0060606	tube closure	biological_process	1	8	79	12.5	10.1265822785	-0.772119288064	0.574	1.0
GO:0060291	long-term synaptic potentiation	biological_process	1	8	30	12.5	26.6666666667	-0.772119288064	0.566	1.0
GO:0051881	regulation of mitochondrial membrane potential	biological_process	1	8	27	12.5	29.6296296296	-0.772119288064	0.561	1.0
GO:0050854	regulation of antigen receptor-mediated signaling pathway	biological_process	1	8	36	12.5	22.2222222222	-0.772119288064	0.5655	1.0
GO:0043295	glutathione binding	molecular_function	1	8	11	12.5	72.7272727273	-0.772119288064	0.5665	1.0
GO:0043113	receptor clustering	biological_process	1	8	33	12.5	24.2424242424	-0.772119288064	0.581	1.0
GO:0043101	purine-containing compound salvage	biological_process	1	8	16	12.5	50.0	-0.772119288064	0.5965	1.0
GO:0042220	response to cocaine	biological_process	1	8	31	12.5	25.8064516129	-0.772119288064	0.563	1.0
GO:0042219	cellular modified amino acid catabolic process	biological_process	1	8	17	12.5	47.0588235294	-0.772119288064	0.5795	1.0
GO:0033619	membrane protein proteolysis	biological_process	1	8	29	12.5	27.5862068966	-0.772119288064	0.565	1.0
GO:0032781	positive regulation of ATPase activity	biological_process	1	8	27	12.5	29.6296296296	-0.772119288064	0.5975	1.0
GO:0031023	microtubule organizing center organization	biological_process	1	8	68	12.5	11.7647058824	-0.772119288064	0.5845	1.0
GO:0030810	positive regulation of nucleotide biosynthetic process	biological_process	1	8	86	12.5	9.3023255814	-0.772119288064	0.5685	1.0
GO:0030804	positive regulation of cyclic nucleotide biosynthetic process	biological_process	1	8	84	12.5	9.52380952381	-0.772119288064	0.5685	1.0
GO:0010823	negative regulation of mitochondrion organization	biological_process	1	8	32	12.5	25.0	-0.772119288064	0.5745	1.0
