GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
10/23/2023
Homo sapiens
Pvalues = true
Calculation Summary:
540 Ensembl source identifiers supplied in the input file:turquoise_Module.txt
540 source identifiers meeting the filter linked to a Ensembl ID.
537 genes meeting the criterion linked to a term.
1739 source identifiers in this dataset.
1739 source identifiers linked to a Ensembl ID.
1730 Genes linked to a term.
The z score is based on an N of 1730 and a R of 537 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0070011	peptidase activity, acting on L-amino acid peptides	molecular_function	30	84	643	35.7142857143	13.0637636081	0.948927976349	0.413	0.969031223341
GO:0033365	protein localization to organelle	biological_process	30	84	427	35.7142857143	19.6721311475	0.948927976349	0.3945	0.969031223341
GO:0090407	organophosphate biosynthetic process	biological_process	28	78	464	35.8974358974	16.8103448276	0.948515093618	0.395	0.969031223341
GO:0050878	regulation of body fluid levels	biological_process	50	145	611	34.4827586207	23.7315875614	0.935737080143	0.4105	0.969031223341
GO:0070848	response to growth factor	biological_process	12	31	202	38.7096774194	15.3465346535	0.931046356943	0.4335	0.969031223341
GO:0043167	ion binding	molecular_function	236	732	6449	32.2404371585	11.3505969918	0.923631223021	0.3655	0.968018782561
GO:1903037	regulation of leukocyte cell-cell adhesion	biological_process	13	34	330	38.2352941176	10.303030303	0.915552828126	0.4335	0.969031223341
GO:1903531	negative regulation of secretion by cell	biological_process	7	17	146	41.1764705882	11.6438356164	0.907504873169	0.416	0.969031223341
GO:0061041	regulation of wound healing	biological_process	7	17	109	41.1764705882	15.5963302752	0.907504873169	0.458	0.969031223341
GO:0051928	positive regulation of calcium ion transport	biological_process	7	17	91	41.1764705882	18.6813186813	0.907504873169	0.4215	0.969031223341
GO:0048666	neuron development	biological_process	7	17	140	41.1764705882	12.1428571429	0.907504873169	0.419	0.969031223341
GO:0046683	response to organophosphorus	biological_process	7	17	120	41.1764705882	14.1666666667	0.907504873169	0.441	0.969031223341
GO:0044106	cellular amine metabolic process	biological_process	7	17	133	41.1764705882	12.7819548872	0.907504873169	0.4235	0.969031223341
GO:0043565	sequence-specific DNA binding	molecular_function	7	17	883	41.1764705882	1.92525481314	0.907504873169	0.4355	0.969031223341
GO:0043271	negative regulation of ion transport	biological_process	7	17	100	41.1764705882	17.0	0.907504873169	0.444	0.969031223341
GO:0030133	transport vesicle	cellular_component	7	17	84	41.1764705882	20.2380952381	0.907504873169	0.4315	0.969031223341
GO:0006576	cellular biogenic amine metabolic process	biological_process	7	17	133	41.1764705882	12.7819548872	0.907504873169	0.4235	0.969031223341
GO:0005518	collagen binding	molecular_function	7	17	67	41.1764705882	25.3731343284	0.907504873169	0.44	0.969031223341
GO:0044238	primary metabolic process	biological_process	290	907	9091	31.97353914	9.976900231	0.880353938382	0.412	0.969031223341
GO:0043624	cellular protein complex disassembly	biological_process	17	46	132	36.9565217391	34.8484848485	0.87877284176	0.406	0.969031223341
GO:0006402	mRNA catabolic process	biological_process	17	46	238	36.9565217391	19.3277310924	0.87877284176	0.408	0.969031223341
GO:0006575	cellular modified amino acid metabolic process	biological_process	18	49	208	36.7346938776	23.5576923077	0.873746670908	0.4595	0.969031223341
GO:0006259	DNA metabolic process	biological_process	18	49	795	36.7346938776	6.16352201258	0.873746670908	0.4245	0.969031223341
GO:0003006	developmental process involved in reproduction	biological_process	18	49	578	36.7346938776	8.47750865052	0.873746670908	0.424	0.969031223341
GO:0071277	cellular response to calcium ion	biological_process	4	9	37	44.4444444444	24.3243243243	0.871165947378	0.4365	0.969031223341
GO:0071103	DNA conformation change	biological_process	4	9	103	44.4444444444	8.73786407767	0.871165947378	0.462	0.969031223341
GO:0060828	regulation of canonical Wnt signaling pathway	biological_process	4	9	160	44.4444444444	5.625	0.871165947378	0.431	0.969031223341
GO:0048675	axon extension	biological_process	4	9	30	44.4444444444	30.0	0.871165947378	0.4315	0.969031223341
GO:0048284	organelle fusion	biological_process	4	9	44	44.4444444444	20.4545454545	0.871165947378	0.429	0.969031223341
GO:0046651	lymphocyte proliferation	biological_process	4	9	81	44.4444444444	11.1111111111	0.871165947378	0.444	0.969031223341
GO:0046164	alcohol catabolic process	biological_process	4	9	51	44.4444444444	17.6470588235	0.871165947378	0.449	0.969031223341
GO:0045981	positive regulation of nucleotide metabolic process	biological_process	4	9	100	44.4444444444	9.0	0.871165947378	0.461	0.969031223341
GO:0034333	adherens junction assembly	biological_process	4	9	28	44.4444444444	32.1428571429	0.871165947378	0.456	0.969031223341
GO:0032943	mononuclear cell proliferation	biological_process	4	9	83	44.4444444444	10.843373494	0.871165947378	0.444	0.969031223341
GO:0032768	regulation of monooxygenase activity	biological_process	4	9	54	44.4444444444	16.6666666667	0.871165947378	0.45	0.969031223341
GO:0031341	regulation of cell killing	biological_process	4	9	103	44.4444444444	8.73786407767	0.871165947378	0.447	0.969031223341
GO:0030801	positive regulation of cyclic nucleotide metabolic process	biological_process	4	9	96	44.4444444444	9.375	0.871165947378	0.461	0.969031223341
GO:0022408	negative regulation of cell-cell adhesion	biological_process	4	9	121	44.4444444444	7.43801652893	0.871165947378	0.4465	0.969031223341
GO:0019201	nucleotide kinase activity	molecular_function	4	9	23	44.4444444444	39.1304347826	0.871165947378	0.442	0.969031223341
GO:0019184	nonribosomal peptide biosynthetic process	biological_process	4	9	18	44.4444444444	50.0	0.871165947378	0.438	0.969031223341
GO:0016831	carboxy-lyase activity	molecular_function	4	9	40	44.4444444444	22.5	0.871165947378	0.423	0.969031223341
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	molecular_function	4	9	174	44.4444444444	5.1724137931	0.871165947378	0.418	0.969031223341
GO:0015758	glucose transport	biological_process	4	9	69	44.4444444444	13.0434782609	0.871165947378	0.415	0.969031223341
GO:0014910	regulation of smooth muscle cell migration	biological_process	4	9	41	44.4444444444	21.9512195122	0.871165947378	0.427	0.969031223341
GO:0004620	phospholipase activity	molecular_function	4	9	94	44.4444444444	9.57446808511	0.871165947378	0.4245	0.969031223341
GO:0003684	damaged DNA binding	molecular_function	4	9	59	44.4444444444	15.2542372881	0.871165947378	0.429	0.969031223341
GO:0002449	lymphocyte mediated immunity	biological_process	4	9	72	44.4444444444	12.5	0.871165947378	0.429	0.969031223341
GO:0001910	regulation of leukocyte mediated cytotoxicity	biological_process	4	9	98	44.4444444444	9.18367346939	0.871165947378	0.447	0.969031223341
GO:1902600	hydrogen ion transmembrane transport	biological_process	8	20	107	40.0	18.691588785	0.870840809351	0.485	0.969031223341
GO:0060326	cell chemotaxis	biological_process	8	20	166	40.0	12.0481927711	0.870840809351	0.4575	0.969031223341
GO:0051701	interaction with host	biological_process	8	20	107	40.0	18.691588785	0.870840809351	0.468	0.969031223341
GO:0016835	carbon-oxygen lyase activity	molecular_function	8	20	59	40.0	33.8983050847	0.870840809351	0.4655	0.969031223341
GO:0014074	response to purine-containing compound	biological_process	8	20	133	40.0	15.037593985	0.870840809351	0.4625	0.969031223341
GO:0006835	dicarboxylic acid transport	biological_process	8	20	56	40.0	35.7142857143	0.870840809351	0.4525	0.969031223341
GO:0034220	ion transmembrane transport	biological_process	30	85	690	35.2941176471	12.3188405797	0.869010516103	0.388	0.969031223341
GO:0043068	positive regulation of programmed cell death	biological_process	29	82	573	35.3658536585	14.3106457243	0.867141463387	0.416	0.969031223341
GO:0043065	positive regulation of apoptotic process	biological_process	29	82	568	35.3658536585	14.4366197183	0.867141463387	0.416	0.969031223341
GO:0045785	positive regulation of cell adhesion	biological_process	20	55	406	36.3636363636	13.5467980296	0.866923610848	0.48	0.969031223341
GO:0009888	tissue development	biological_process	21	58	667	36.2068965517	8.69565217391	0.864814557415	0.4705	0.969031223341
GO:0098660	inorganic ion transmembrane transport	biological_process	26	73	541	35.6164383562	13.4935304991	0.863217313037	0.4395	0.969031223341
GO:0044802	single-organism membrane organization	biological_process	47	137	538	34.3065693431	25.4646840149	0.860833239098	0.44	0.969031223341
GO:0048608	reproductive structure development	biological_process	9	23	298	39.1304347826	7.71812080537	0.84397664757	0.4935	0.969031223341
GO:0035239	tube morphogenesis	biological_process	9	23	282	39.1304347826	8.15602836879	0.84397664757	0.507	0.969031223341
GO:0008135	translation factor activity, nucleic acid binding	molecular_function	9	23	101	39.1304347826	22.7722772277	0.84397664757	0.5025	0.969031223341
GO:0050896	response to stimulus	biological_process	193	597	5243	32.3283082077	11.3866107191	0.840179933683	0.409	0.969031223341
GO:0009059	macromolecule biosynthetic process	biological_process	52	153	3304	33.9869281046	4.63075060533	0.824835777276	0.416	0.969031223341
GO:1903039	positive regulation of leukocyte cell-cell adhesion	biological_process	10	26	258	38.4615384615	10.0775193798	0.823862992656	0.5135	0.969031223341
GO:0017124	SH3 domain binding	molecular_function	10	26	120	38.4615384615	21.6666666667	0.823862992656	0.5395	0.969031223341
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	biological_process	2	4	50	50.0	8.0	0.820301632098	0.3825	0.969031223341
GO:1903311	regulation of mRNA metabolic process	biological_process	2	4	77	50.0	5.19480519481	0.820301632098	0.382	0.969031223341
GO:1902992	negative regulation of amyloid precursor protein catabolic process	biological_process	2	4	7	50.0	57.1428571429	0.820301632098	0.401	0.969031223341
GO:1902221	erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process	biological_process	2	4	10	50.0	40.0	0.820301632098	0.3715	0.969031223341
GO:0097449	astrocyte projection	cellular_component	2	4	6	50.0	66.6666666667	0.820301632098	0.3605	0.962961698009
GO:0097435	fibril organization	biological_process	2	4	13	50.0	30.7692307692	0.820301632098	0.3705	0.969031223341
GO:0071385	cellular response to glucocorticoid stimulus	biological_process	2	4	36	50.0	11.1111111111	0.820301632098	0.3735	0.969031223341
GO:0071364	cellular response to epidermal growth factor stimulus	biological_process	2	4	21	50.0	19.0476190476	0.820301632098	0.372	0.969031223341
GO:0070403	NAD+ binding	molecular_function	2	4	13	50.0	30.7692307692	0.820301632098	0.3665	0.968542681259
GO:0061035	regulation of cartilage development	biological_process	2	4	53	50.0	7.54716981132	0.820301632098	0.3345	0.92529739777
GO:0060562	epithelial tube morphogenesis	biological_process	2	4	103	50.0	3.88349514563	0.820301632098	0.3525	0.956941399663
GO:0060420	regulation of heart growth	biological_process	2	4	39	50.0	10.2564102564	0.820301632098	0.3545	0.957259015935
GO:0060337	type I interferon signaling pathway	biological_process	2	4	103	50.0	3.88349514563	0.820301632098	0.355	0.957538397096
GO:0060316	positive regulation of ryanodine-sensitive calcium-release channel activity	biological_process	2	4	10	50.0	40.0	0.820301632098	0.3425	0.938764897843
GO:0060315	negative regulation of ryanodine-sensitive calcium-release channel activity	biological_process	2	4	11	50.0	36.3636363636	0.820301632098	0.335	0.92529739777
GO:0060271	cilium morphogenesis	biological_process	2	4	62	50.0	6.45161290323	0.820301632098	0.356	0.9586294954
GO:0060142	regulation of syncytium formation by plasma membrane fusion	biological_process	2	4	13	50.0	30.7692307692	0.820301632098	0.3875	0.969031223341
GO:0052646	alditol phosphate metabolic process	biological_process	2	4	36	50.0	11.1111111111	0.820301632098	0.3685	0.969031223341
GO:0051968	positive regulation of synaptic transmission, glutamatergic	biological_process	2	4	16	50.0	25.0	0.820301632098	0.367	0.969031223341
GO:0051938	L-glutamate import	biological_process	2	4	7	50.0	57.1428571429	0.820301632098	0.3555	0.957817154812
GO:0051646	mitochondrion localization	biological_process	2	4	20	50.0	20.0	0.820301632098	0.359	0.962147891232
GO:0051589	negative regulation of neurotransmitter transport	biological_process	2	4	10	50.0	40.0	0.820301632098	0.3625	0.964835354092
GO:0051181	cofactor transport	biological_process	2	4	23	50.0	17.3913043478	0.820301632098	0.37	0.969031223341
GO:0050684	regulation of mRNA processing	biological_process	2	4	70	50.0	5.71428571429	0.820301632098	0.382	0.969031223341
GO:0050672	negative regulation of lymphocyte proliferation	biological_process	2	4	74	50.0	5.40540540541	0.820301632098	0.366	0.968281018899
GO:0048738	cardiac muscle tissue development	biological_process	2	4	29	50.0	13.7931034483	0.820301632098	0.3535	0.957234791141
GO:0048708	astrocyte differentiation	biological_process	2	4	14	50.0	28.5714285714	0.820301632098	0.3535	0.957234791141
GO:0048662	negative regulation of smooth muscle cell proliferation	biological_process	2	4	33	50.0	12.1212121212	0.820301632098	0.377	0.969031223341
GO:0046685	response to arsenic-containing substance	biological_process	2	4	21	50.0	19.0476190476	0.820301632098	0.3565	0.958906571986
GO:0046473	phosphatidic acid metabolic process	biological_process	2	4	39	50.0	10.2564102564	0.820301632098	0.368	0.969031223341
GO:0046174	polyol catabolic process	biological_process	2	4	17	50.0	23.5294117647	0.820301632098	0.3785	0.969031223341
GO:0046131	pyrimidine ribonucleoside metabolic process	biological_process	2	4	36	50.0	11.1111111111	0.820301632098	0.348	0.95006557377
GO:0045777	positive regulation of blood pressure	biological_process	2	4	32	50.0	12.5	0.820301632098	0.355	0.957538397096
GO:0045621	positive regulation of lymphocyte differentiation	biological_process	2	4	82	50.0	4.87804878049	0.820301632098	0.3725	0.969031223341
GO:0045582	positive regulation of T cell differentiation	biological_process	2	4	69	50.0	5.79710144928	0.820301632098	0.3725	0.969031223341
GO:0045295	gamma-catenin binding	molecular_function	2	4	12	50.0	33.3333333333	0.820301632098	0.3765	0.969031223341
GO:0045294	alpha-catenin binding	molecular_function	2	4	8	50.0	50.0	0.820301632098	0.3435	0.94043835034
GO:0045182	translation regulator activity	molecular_function	2	4	49	50.0	8.16326530612	0.820301632098	0.3745	0.969031223341
GO:0043548	phosphatidylinositol 3-kinase binding	molecular_function	2	4	21	50.0	19.0476190476	0.820301632098	0.3665	0.968542681259
GO:0043248	proteasome assembly	biological_process	2	4	8	50.0	50.0	0.820301632098	0.36	0.9626910299
GO:0043220	Schmidt-Lanterman incisure	cellular_component	2	4	12	50.0	33.3333333333	0.820301632098	0.3685	0.969031223341
GO:0043206	extracellular fibril organization	biological_process	2	4	11	50.0	36.3636363636	0.820301632098	0.3705	0.969031223341
GO:0043092	L-amino acid import	biological_process	2	4	9	50.0	44.4444444444	0.820301632098	0.3555	0.957817154812
GO:0043039	tRNA aminoacylation	biological_process	2	4	63	50.0	6.34920634921	0.820301632098	0.3625	0.964835354092
GO:0043038	amino acid activation	biological_process	2	4	63	50.0	6.34920634921	0.820301632098	0.3625	0.964835354092
GO:0042446	hormone biosynthetic process	biological_process	2	4	54	50.0	7.40740740741	0.820301632098	0.3495	0.952814140559
GO:0042255	ribosome assembly	biological_process	2	4	12	50.0	33.3333333333	0.820301632098	0.3755	0.969031223341
GO:0034394	protein localization to cell surface	biological_process	2	4	18	50.0	22.2222222222	0.820301632098	0.365	0.96749039517
GO:0032945	negative regulation of mononuclear cell proliferation	biological_process	2	4	74	50.0	5.40540540541	0.820301632098	0.366	0.968281018899
GO:0032760	positive regulation of tumor necrosis factor production	biological_process	2	4	48	50.0	8.33333333333	0.820301632098	0.3825	0.969031223341
