GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
11/7/2023
Homo sapiens
Pvalues = true
Calculation Summary:
182 Ensembl source identifiers supplied in the input file:yellow_Module.txt
182 source identifiers meeting the filter linked to a Ensembl ID.
181 genes meeting the criterion linked to a term.
1741 source identifiers in this dataset.
1741 source identifiers linked to a Ensembl ID.
1732 Genes linked to a term.
The z score is based on an N of 1732 and a R of 181 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:1902229	regulation of intrinsic apoptotic signaling pathway in response to DNA damage	biological_process	1	3	36	33.3333333333	8.33333333333	1.29636434637	0.262	1.0
GO:1901677	phosphate transmembrane transporter activity	molecular_function	1	3	20	33.3333333333	15.0	1.29636434637	0.2845	1.0
GO:1901505	carbohydrate derivative transporter activity	molecular_function	1	3	30	33.3333333333	10.0	1.29636434637	0.282	1.0
GO:1900077	negative regulation of cellular response to insulin stimulus	biological_process	1	3	27	33.3333333333	11.1111111111	1.29636434637	0.29	1.0
GO:0098801	regulation of renal system process	biological_process	1	3	33	33.3333333333	9.09090909091	1.29636434637	0.2675	1.0
GO:0097066	response to thyroid hormone	biological_process	1	3	14	33.3333333333	21.4285714286	1.29636434637	0.281	1.0
GO:0090330	regulation of platelet aggregation	biological_process	1	3	12	33.3333333333	25.0	1.29636434637	0.292	1.0
GO:0090036	regulation of protein kinase C signaling	biological_process	1	3	15	33.3333333333	20.0	1.29636434637	0.29	1.0
GO:0085029	extracellular matrix assembly	biological_process	1	3	18	33.3333333333	16.6666666667	1.29636434637	0.298	1.0
GO:0072337	modified amino acid transport	biological_process	1	3	19	33.3333333333	15.7894736842	1.29636434637	0.2895	1.0
GO:0071468	cellular response to acidic pH	biological_process	1	3	8	33.3333333333	37.5	1.29636434637	0.278	1.0
GO:0071392	cellular response to estradiol stimulus	biological_process	1	3	20	33.3333333333	15.0	1.29636434637	0.287	1.0
GO:0071380	cellular response to prostaglandin E stimulus	biological_process	1	3	9	33.3333333333	33.3333333333	1.29636434637	0.291	1.0
GO:0071347	cellular response to interleukin-1	biological_process	1	3	38	33.3333333333	7.89473684211	1.29636434637	0.2785	1.0
GO:0070884	regulation of calcineurin-NFAT signaling cascade	biological_process	1	3	9	33.3333333333	33.3333333333	1.29636434637	0.287	1.0
GO:0070458	cellular detoxification of nitrogen compound	biological_process	1	3	3	33.3333333333	100.0	1.29636434637	0.2815	1.0
GO:0070208	protein heterotrimerization	biological_process	1	3	11	33.3333333333	27.2727272727	1.29636434637	0.2845	1.0
GO:0070169	positive regulation of biomineral tissue development	biological_process	1	3	35	33.3333333333	8.57142857143	1.29636434637	0.2825	1.0
GO:0061117	negative regulation of heart growth	biological_process	1	3	10	33.3333333333	30.0	1.29636434637	0.277	1.0
GO:0060789	hair follicle placode formation	biological_process	1	3	6	33.3333333333	50.0	1.29636434637	0.292	1.0
GO:0060788	ectodermal placode formation	biological_process	1	3	14	33.3333333333	21.4285714286	1.29636434637	0.292	1.0
GO:0060716	labyrinthine layer blood vessel development	biological_process	1	3	20	33.3333333333	15.0	1.29636434637	0.302	1.0
GO:0060325	face morphogenesis	biological_process	1	3	34	33.3333333333	8.82352941176	1.29636434637	0.2825	1.0
GO:0060307	regulation of ventricular cardiac muscle cell membrane repolarization	biological_process	1	3	13	33.3333333333	23.0769230769	1.29636434637	0.2745	1.0
GO:0060192	negative regulation of lipase activity	biological_process	1	3	14	33.3333333333	21.4285714286	1.29636434637	0.286	1.0
GO:0055026	negative regulation of cardiac muscle tissue development	biological_process	1	3	16	33.3333333333	18.75	1.29636434637	0.277	1.0
GO:0055024	regulation of cardiac muscle tissue development	biological_process	1	3	47	33.3333333333	6.3829787234	1.29636434637	0.277	1.0
GO:0055022	negative regulation of cardiac muscle tissue growth	biological_process	1	3	10	33.3333333333	30.0	1.29636434637	0.277	1.0
GO:0055021	regulation of cardiac muscle tissue growth	biological_process	1	3	34	33.3333333333	8.82352941176	1.29636434637	0.277	1.0
GO:0052192	movement in environment of other organism involved in symbiotic interaction	biological_process	1	3	21	33.3333333333	14.2857142857	1.29636434637	0.2885	1.0
GO:0052126	movement in host environment	biological_process	1	3	21	33.3333333333	14.2857142857	1.29636434637	0.2885	1.0
GO:0051969	regulation of transmission of nerve impulse	biological_process	1	3	10	33.3333333333	30.0	1.29636434637	0.296	1.0
GO:0051828	entry into other organism involved in symbiotic interaction	biological_process	1	3	21	33.3333333333	14.2857142857	1.29636434637	0.2885	1.0
GO:0051806	entry into cell of other organism involved in symbiotic interaction	biological_process	1	3	21	33.3333333333	14.2857142857	1.29636434637	0.2885	1.0
GO:0051580	regulation of neurotransmitter uptake	biological_process	1	3	12	33.3333333333	25.0	1.29636434637	0.292	1.0
GO:0051447	negative regulation of meiotic cell cycle	biological_process	1	3	17	33.3333333333	17.6470588235	1.29636434637	0.2805	1.0
GO:0051410	detoxification of nitrogen compound	biological_process	1	3	5	33.3333333333	60.0	1.29636434637	0.2815	1.0
GO:0051283	negative regulation of sequestering of calcium ion	biological_process	1	3	34	33.3333333333	8.82352941176	1.29636434637	0.268	1.0
GO:0051282	regulation of sequestering of calcium ion	biological_process	1	3	36	33.3333333333	8.33333333333	1.29636434637	0.268	1.0
GO:0051209	release of sequestered calcium ion into cytosol	biological_process	1	3	34	33.3333333333	8.82352941176	1.29636434637	0.268	1.0
GO:0051155	positive regulation of striated muscle cell differentiation	biological_process	1	3	38	33.3333333333	7.89473684211	1.29636434637	0.2835	1.0
GO:0051044	positive regulation of membrane protein ectodomain proteolysis	biological_process	1	3	19	33.3333333333	15.7894736842	1.29636434637	0.2815	1.0
GO:0051043	regulation of membrane protein ectodomain proteolysis	biological_process	1	3	23	33.3333333333	13.0434782609	1.29636434637	0.2815	1.0
GO:0050873	brown fat cell differentiation	biological_process	1	3	33	33.3333333333	9.09090909091	1.29636434637	0.2725	1.0
GO:0050857	positive regulation of antigen receptor-mediated signaling pathway	biological_process	1	3	14	33.3333333333	21.4285714286	1.29636434637	0.294	1.0
GO:0050855	regulation of B cell receptor signaling pathway	biological_process	1	3	13	33.3333333333	23.0769230769	1.29636434637	0.294	1.0
GO:0050715	positive regulation of cytokine secretion	biological_process	1	3	86	33.3333333333	3.48837209302	1.29636434637	0.2725	1.0
GO:0050435	beta-amyloid metabolic process	biological_process	1	3	11	33.3333333333	27.2727272727	1.29636434637	0.2635	1.0
GO:0048554	positive regulation of metalloenzyme activity	biological_process	1	3	6	33.3333333333	50.0	1.29636434637	0.289	1.0
GO:0048552	regulation of metalloenzyme activity	biological_process	1	3	8	33.3333333333	37.5	1.29636434637	0.289	1.0
GO:0046885	regulation of hormone biosynthetic process	biological_process	1	3	20	33.3333333333	15.0	1.29636434637	0.287	1.0
GO:0046653	tetrahydrofolate metabolic process	biological_process	1	3	18	33.3333333333	16.6666666667	1.29636434637	0.279	1.0
GO:0046627	negative regulation of insulin receptor signaling pathway	biological_process	1	3	25	33.3333333333	12.0	1.29636434637	0.29	1.0
GO:0046626	regulation of insulin receptor signaling pathway	biological_process	1	3	36	33.3333333333	8.33333333333	1.29636434637	0.29	1.0
GO:0046621	negative regulation of organ growth	biological_process	1	3	22	33.3333333333	13.6363636364	1.29636434637	0.277	1.0
GO:0046487	glyoxylate metabolic process	biological_process	1	3	8	33.3333333333	37.5	1.29636434637	0.288	1.0
GO:0046466	membrane lipid catabolic process	biological_process	1	3	22	33.3333333333	13.6363636364	1.29636434637	0.2765	1.0
GO:0046427	positive regulation of JAK-STAT cascade	biological_process	1	3	59	33.3333333333	5.08474576271	1.29636434637	0.29	1.0
GO:0046348	amino sugar catabolic process	biological_process	1	3	13	33.3333333333	23.0769230769	1.29636434637	0.301	1.0
GO:0046325	negative regulation of glucose import	biological_process	1	3	12	33.3333333333	25.0	1.29636434637	0.2775	1.0
GO:0046134	pyrimidine nucleoside biosynthetic process	biological_process	1	3	33	33.3333333333	9.09090909091	1.29636434637	0.285	1.0
GO:0046132	pyrimidine ribonucleoside biosynthetic process	biological_process	1	3	24	33.3333333333	12.5	1.29636434637	0.285	1.0
GO:0046060	dATP metabolic process	biological_process	1	3	7	33.3333333333	42.8571428571	1.29636434637	0.279	1.0
GO:0046051	UTP metabolic process	biological_process	1	3	13	33.3333333333	23.0769230769	1.29636434637	0.29	1.0
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	biological_process	1	3	24	33.3333333333	12.5	1.29636434637	0.2875	1.0
GO:0045933	positive regulation of muscle contraction	biological_process	1	3	30	33.3333333333	10.0	1.29636434637	0.286	1.0
GO:0045923	positive regulation of fatty acid metabolic process	biological_process	1	3	29	33.3333333333	10.3448275862	1.29636434637	0.289	1.0
GO:0045329	carnitine biosynthetic process	biological_process	1	3	5	33.3333333333	60.0	1.29636434637	0.2675	1.0
GO:0045176	apical protein localization	biological_process	1	3	11	33.3333333333	27.2727272727	1.29636434637	0.279	1.0
GO:0045061	thymic T cell selection	biological_process	1	3	20	33.3333333333	15.0	1.29636434637	0.2865	1.0
GO:0045058	T cell selection	biological_process	1	3	28	33.3333333333	10.7142857143	1.29636434637	0.2865	1.0
GO:0044598	doxorubicin metabolic process	biological_process	1	3	8	33.3333333333	37.5	1.29636434637	0.283	1.0
GO:0044597	daunorubicin metabolic process	biological_process	1	3	8	33.3333333333	37.5	1.29636434637	0.283	1.0
GO:0044550	secondary metabolite biosynthetic process	biological_process	1	3	14	33.3333333333	21.4285714286	1.29636434637	0.287	1.0
GO:0044409	entry into host	biological_process	1	3	21	33.3333333333	14.2857142857	1.29636434637	0.2885	1.0
GO:0044257	cellular protein catabolic process	biological_process	1	3	26	33.3333333333	11.5384615385	1.29636434637	0.285	1.0
GO:0043631	RNA polyadenylation	biological_process	1	3	27	33.3333333333	11.1111111111	1.29636434637	0.2795	1.0
GO:0043495	protein anchor	molecular_function	1	3	8	33.3333333333	37.5	1.29636434637	0.2685	1.0
GO:0043491	protein kinase B signaling	biological_process	1	3	41	33.3333333333	7.31707317073	1.29636434637	0.2845	1.0
GO:0043403	skeletal muscle tissue regeneration	biological_process	1	3	13	33.3333333333	23.0769230769	1.29636434637	0.281	1.0
GO:0043388	positive regulation of DNA binding	biological_process	1	3	32	33.3333333333	9.375	1.29636434637	0.3065	1.0
GO:0043296	apical junction complex	cellular_component	1	3	15	33.3333333333	20.0	1.29636434637	0.3075	1.0
GO:0043219	lateral loop	cellular_component	1	3	5	33.3333333333	60.0	1.29636434637	0.2985	1.0
GO:0042805	actinin binding	molecular_function	1	3	25	33.3333333333	12.0	1.29636434637	0.282	1.0
GO:0042731	PH domain binding	molecular_function	1	3	4	33.3333333333	75.0	1.29636434637	0.2775	1.0
GO:0042538	hyperosmotic salinity response	biological_process	1	3	8	33.3333333333	37.5	1.29636434637	0.2865	1.0
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	biological_process	1	3	49	33.3333333333	6.12244897959	1.29636434637	0.29	1.0
GO:0042304	regulation of fatty acid biosynthetic process	biological_process	1	3	30	33.3333333333	10.0	1.29636434637	0.283	1.0
GO:0042301	phosphate ion binding	molecular_function	1	3	12	33.3333333333	25.0	1.29636434637	0.2705	1.0
GO:0042267	natural killer cell mediated cytotoxicity	biological_process	1	3	24	33.3333333333	12.5	1.29636434637	0.307	1.0
GO:0042181	ketone biosynthetic process	biological_process	1	3	27	33.3333333333	11.1111111111	1.29636434637	0.299	1.0
GO:0042130	negative regulation of T cell proliferation	biological_process	1	3	56	33.3333333333	5.35714285714	1.29636434637	0.2865	1.0
GO:0042119	neutrophil activation	biological_process	1	3	20	33.3333333333	15.0	1.29636434637	0.2585	1.0
GO:0036374	glutathione hydrolase activity	molecular_function	1	3	4	33.3333333333	75.0	1.29636434637	0.2865	1.0
GO:0035749	myelin sheath adaxonal region	cellular_component	1	3	5	33.3333333333	60.0	1.29636434637	0.2855	1.0
GO:0035329	hippo signaling	biological_process	1	3	28	33.3333333333	10.7142857143	1.29636434637	0.314	1.0
GO:0035253	ciliary rootlet	cellular_component	1	3	9	33.3333333333	33.3333333333	1.29636434637	0.2865	1.0
GO:0035235	ionotropic glutamate receptor signaling pathway	biological_process	1	3	24	33.3333333333	12.5	1.29636434637	0.2845	1.0
GO:0035108	limb morphogenesis	biological_process	1	3	112	33.3333333333	2.67857142857	1.29636434637	0.296	1.0
GO:0035107	appendage morphogenesis	biological_process	1	3	112	33.3333333333	2.67857142857	1.29636434637	0.296	1.0
GO:0034695	response to prostaglandin E	biological_process	1	3	16	33.3333333333	18.75	1.29636434637	0.291	1.0
GO:0034310	primary alcohol catabolic process	biological_process	1	3	9	33.3333333333	33.3333333333	1.29636434637	0.2955	1.0
GO:0034260	negative regulation of GTPase activity	biological_process	1	3	22	33.3333333333	13.6363636364	1.29636434637	0.282	1.0
GO:0033194	response to hydroperoxide	biological_process	1	3	13	33.3333333333	23.0769230769	1.29636434637	0.279	1.0
GO:0032689	negative regulation of interferon-gamma production	biological_process	1	3	30	33.3333333333	10.0	1.29636434637	0.2925	1.0
GO:0032642	regulation of chemokine production	biological_process	1	3	63	33.3333333333	4.7619047619	1.29636434637	0.2795	1.0
GO:0032486	Rap protein signal transduction	biological_process	1	3	10	33.3333333333	30.0	1.29636434637	0.2935	1.0
GO:0032420	stereocilium	cellular_component	1	3	25	33.3333333333	12.0	1.29636434637	0.288	1.0
GO:0032351	negative regulation of hormone metabolic process	biological_process	1	3	9	33.3333333333	33.3333333333	1.29636434637	0.287	1.0
GO:0032291	axon ensheathment in central nervous system	biological_process	1	3	10	33.3333333333	30.0	1.29636434637	0.288	1.0
GO:0031702	type 1 angiotensin receptor binding	molecular_function	1	3	10	33.3333333333	30.0	1.29636434637	0.283	1.0
GO:0031646	positive regulation of neurological system process	biological_process	1	3	13	33.3333333333	23.0769230769	1.29636434637	0.296	1.0
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	biological_process	1	3	18	33.3333333333	16.6666666667	1.29636434637	0.282	1.0
GO:0031133	regulation of axon diameter	biological_process	1	3	4	33.3333333333	75.0	1.29636434637	0.273	1.0
GO:0031122	cytoplasmic microtubule organization	biological_process	1	3	25	33.3333333333	12.0	1.29636434637	0.287	1.0
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	biological_process	1	3	16	33.3333333333	18.75	1.29636434637	0.2745	1.0
GO:0030879	mammary gland development	biological_process	1	3	35	33.3333333333	8.57142857143	1.29636434637	0.2825	1.0
GO:0030676	Rac guanyl-nucleotide exchange factor activity	molecular_function	1	3	13	33.3333333333	23.0769230769	1.29636434637	0.2685	1.0
GO:0030660	Golgi-associated vesicle membrane	cellular_component	1	3	15	33.3333333333	20.0	1.29636434637	0.2735	1.0
GO:0030647	aminoglycoside antibiotic metabolic process	biological_process	1	3	9	33.3333333333	33.3333333333	1.29636434637	0.283	1.0
GO:0030638	polyketide metabolic process	biological_process	1	3	8	33.3333333333	37.5	1.29636434637	0.283	1.0
GO:0030501	positive regulation of bone mineralization	biological_process	1	3	33	33.3333333333	9.09090909091	1.29636434637	0.2825	1.0
GO:0030331	estrogen receptor binding	molecular_function	1	3	29	33.3333333333	10.3448275862	1.29636434637	0.2865	1.0
GO:0030260	entry into host cell	biological_process	1	3	21	33.3333333333	14.2857142857	1.29636434637	0.2885	1.0
GO:0030220	platelet formation	biological_process	1	3	17	33.3333333333	17.6470588235	1.29636434637	0.282	1.0
GO:0030214	hyaluronan catabolic process	biological_process	1	3	14	33.3333333333	21.4285714286	1.29636434637	0.265	1.0
GO:0030212	hyaluronan metabolic process	biological_process	1	3	30	33.3333333333	10.0	1.29636434637	0.265	1.0
