ID	SystemCode	MAPP
ENSG00000050748	En	Insulin Signaling:WP481
ENSG00000184557	En	Insulin Signaling:WP481
ENSG00000040933	En	Insulin Signaling:WP481
ENSG00000004777	En	Insulin Signaling:WP481
ENSG00000171862	En	Insulin Signaling:WP481
ENSG00000168067	En	Insulin Signaling:WP481
ENSG00000160999	En	Insulin Signaling:WP481
ENSG00000169047	En	Insulin Signaling:WP481
ENSG00000131437	En	Insulin Signaling:WP481
ENSG00000166484	En	Insulin Signaling:WP481
ENSG00000117461	En	Insulin Signaling:WP481
ENSG00000142949	En	Insulin Signaling:WP481
ENSG00000117394	En	Insulin Signaling:WP481
ENSG00000065675	En	Insulin Signaling:WP481
ENSG00000114423	En	Insulin Signaling:WP481
ENSG00000011405	En	Insulin Signaling:WP481
ENSG00000213029	En	Insulin Signaling:WP481
ENSG00000163754	En	Insulin Signaling:WP481
ENSG00000165699	En	Insulin Signaling:WP481
ENSG00000142733	En	Insulin Signaling:WP481
ENSG00000126785	En	Insulin Signaling:WP481
ENSG00000119729	En	Insulin Signaling:WP481
ENSG00000051382	En	Insulin Signaling:WP481
ENSG00000179036	En	Insulin Signaling:WP481
ENSG00000177606	En	Insulin Signaling:WP481
ENSG00000135341	En	Insulin Signaling:WP481
ENSG00000141639	En	Insulin Signaling:WP481
ENSG00000071242	En	Insulin Signaling:WP481
ENSG00000012983	En	Insulin Signaling:WP481
ENSG00000079435	En	Insulin Signaling:WP481
ENSG00000106070	En	Insulin Signaling:WP481
ENSG00000140443	En	Insulin Signaling:WP481
ENSG00000132356	En	Insulin Signaling:WP481
ENSG00000162409	En	Insulin Signaling:WP481
ENSG00000115904	En	Insulin Signaling:WP481
ENSG00000136111	En	Insulin Signaling:WP481
ENSG00000006432	En	Insulin Signaling:WP481
ENSG00000143761	En	Insulin Signaling:WP481
ENSG00000103496	En	Insulin Signaling:WP481
ENSG00000095015	En	Insulin Signaling:WP481
ENSG00000104812	En	Insulin Signaling:WP481
ENSG00000152556	En	Insulin Signaling:WP481
ENSG00000006062	En	Insulin Signaling:WP481
ENSG00000136854	En	Insulin Signaling:WP481
ENSG00000107643	En	Insulin Signaling:WP481
ENSG00000163932	En	Insulin Signaling:WP481
ENSG00000139625	En	Insulin Signaling:WP481
ENSG00000151247	En	Insulin Signaling:WP481
ENSG00000120738	En	Insulin Signaling:WP481
ENSG00000196455	En	Insulin Signaling:WP481
ENSG00000220205	En	Insulin Signaling:WP481
ENSG00000109339	En	Insulin Signaling:WP481
ENSG00000132589	En	Insulin Signaling:WP481
ENSG00000216631	En	Insulin Signaling:WP481
ENSG00000078142	En	Insulin Signaling:WP481
ENSG00000160691	En	Insulin Signaling:WP481
ENSG00000108443	En	Insulin Signaling:WP481
ENSG00000141959	En	Insulin Signaling:WP481
ENSG00000166263	En	Insulin Signaling:WP481
ENSG00000118515	En	Insulin Signaling:WP481
ENSG00000185950	En	Insulin Signaling:WP481
ENSG00000027075	En	Insulin Signaling:WP481
ENSG00000154415	En	Insulin Signaling:WP481
ENSG00000175634	En	Insulin Signaling:WP481
ENSG00000073803	En	Insulin Signaling:WP481
ENSG00000142208	En	Insulin Signaling:WP481
ENSG00000171608	En	Insulin Signaling:WP481
ENSG00000104365	En	Insulin Signaling:WP481
ENSG00000170345	En	Insulin Signaling:WP481
ENSG00000112062	En	Insulin Signaling:WP481
ENSG00000126767	En	Insulin Signaling:WP481
ENSG00000100219	En	Insulin Signaling:WP481
ENSG00000116266	En	Insulin Signaling:WP481
ENSG00000171105	En	Insulin Signaling:WP481
ENSG00000115386	En	Insulin Signaling:WP481
ENSG00000177189	En	Insulin Signaling:WP481
ENSG00000105647	En	Insulin Signaling:WP481
ENSG00000147974	En	Insulin Signaling:WP481
ENSG00000173284	En	Insulin Signaling:WP481
ENSG00000213865	En	Insulin Signaling:WP481
ENSG00000104814	En	Insulin Signaling:WP481
ENSG00000095637	En	Insulin Signaling:WP481
ENSG00000150907	En	Insulin Signaling:WP481
ENSG00000129946	En	Insulin Signaling:WP481
ENSG00000128340	En	Insulin Signaling:WP481
ENSG00000118689	En	Insulin Signaling:WP481
ENSG00000170759	En	Insulin Signaling:WP481
ENSG00000187840	En	Insulin Signaling:WP481
ENSG00000034152	En	Insulin Signaling:WP481
ENSG00000008256	En	Insulin Signaling:WP481
ENSG00000117676	En	Insulin Signaling:WP481
ENSG00000105221	En	Insulin Signaling:WP481
ENSG00000071054	En	Insulin Signaling:WP481
ENSG00000101049	En	Insulin Signaling:WP481
ENSG00000178803	En	Nucleotide GPCRs:WP80
ENSG00000139679	En	Nucleotide GPCRs:WP80
ENSG00000213903	En	Nucleotide GPCRs:WP80
ENSG00000147145	En	Nucleotide GPCRs:WP80
ENSG00000175591	En	Nucleotide GPCRs:WP80
ENSG00000186912	En	Nucleotide GPCRs:WP80
ENSG00000121933	En	Nucleotide GPCRs:WP80
ENSG00000171631	En	Nucleotide GPCRs:WP80
ENSG00000170425	En	Nucleotide GPCRs:WP80
ENSG00000163485	En	Nucleotide GPCRs:WP80
ENSG00000128271	En	Nucleotide GPCRs:WP80
ENSG00000062485	En	TCA Cycle:WP78
ENSG00000067829	En	TCA Cycle:WP78
ENSG00000166411	En	TCA Cycle:WP78
ENSG00000143252	En	TCA Cycle:WP78
ENSG00000172340	En	TCA Cycle:WP78
ENSG00000187738	En	TCA Cycle:WP78
ENSG00000105953	En	TCA Cycle:WP78
ENSG00000091140	En	TCA Cycle:WP78
ENSG00000117118	En	TCA Cycle:WP78
ENSG00000119689	En	TCA Cycle:WP78
ENSG00000182054	En	TCA Cycle:WP78
ENSG00000163541	En	TCA Cycle:WP78
ENSG00000073578	En	TCA Cycle:WP78
ENSG00000146701	En	TCA Cycle:WP78
ENSG00000204370	En	TCA Cycle:WP78
ENSG00000218932	En	TCA Cycle:WP78
ENSG00000091483	En	TCA Cycle:WP78
ENSG00000100412	En	TCA Cycle:WP78
ENSG00000181227	En	TCA Cycle:WP78
ENSG00000101365	En	TCA Cycle:WP78
ENSG00000173402	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000072110	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000175084	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000157445	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000057294	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000007402	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000005884	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000152256	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000046604	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000138795	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000139626	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000213949	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000170624	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000157388	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000006116	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000091409	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000075461	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000204633	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000183230	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000168036	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000056345	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000077943	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000182389	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000134755	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000198626	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000130402	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000075429	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000151062	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000077522	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000115221	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000081248	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000102001	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000196569	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000044115	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000183023	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000174437	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000105605	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000213493	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000108878	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000173801	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000102683	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000067191	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000163069	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000165995	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000161638	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000108823	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000151067	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000082781	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000170558	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000152661	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000137809	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000138448	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000105855	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000144668	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000164171	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000135424	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000152284	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000198947	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000148737	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000166862	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000096696	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000143127	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000153956	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000005961	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000184009	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000132470	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000150093	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000115232	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000081059	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000130433	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000066032	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000177962	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000142408	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000102119	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000160789	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000075624	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000167535	En	Arrhythmogenic right ventricular cardiomyopathy (ARVC):KEGG-hsa05412:WP2118
ENSG00000064703	En	mRNA Processing:WP411
ENSG00000088930	En	mRNA Processing:WP411
ENSG00000125835	En	mRNA Processing:WP411
ENSG00000100836	En	mRNA Processing:WP411
ENSG00000214265	En	mRNA Processing:WP411
ENSG00000139343	En	mRNA Processing:WP411
ENSG00000101138	En	mRNA Processing:WP411
ENSG00000131051	En	mRNA Processing:WP411
ENSG00000089280	En	mRNA Processing:WP411
ENSG00000183431	En	mRNA Processing:WP411
ENSG00000136450	En	mRNA Processing:WP411
ENSG00000104897	En	mRNA Processing:WP411
ENSG00000112739	En	mRNA Processing:WP411
ENSG00000003756	En	mRNA Processing:WP411
ENSG00000169976	En	mRNA Processing:WP411
ENSG00000128739	En	mRNA Processing:WP411
ENSG00000113240	En	mRNA Processing:WP411
ENSG00000100410	En	mRNA Processing:WP411
ENSG00000143368	En	mRNA Processing:WP411
ENSG00000153914	En	mRNA Processing:WP411
ENSG00000181222	En	mRNA Processing:WP411
ENSG00000116350	En	mRNA Processing:WP411
ENSG00000100650	En	mRNA Processing:WP411
ENSG00000115524	En	mRNA Processing:WP411
ENSG00000170144	En	mRNA Processing:WP411
ENSG00000161547	En	mRNA Processing:WP411
ENSG00000011304	En	mRNA Processing:WP411
ENSG00000165630	En	mRNA Processing:WP411
ENSG00000197111	En	mRNA Processing:WP411
ENSG00000067596	En	mRNA Processing:WP411
ENSG00000125743	En	mRNA Processing:WP411
ENSG00000176386	En	mRNA Processing:WP411
ENSG00000109606	En	mRNA Processing:WP411
ENSG00000196504	En	mRNA Processing:WP411
ENSG00000072501	En	mRNA Processing:WP411
ENSG00000143977	En	mRNA Processing:WP411
ENSG00000111880	En	mRNA Processing:WP411
ENSG00000141759	En	mRNA Processing:WP411
ENSG00000160310	En	mRNA Processing:WP411
ENSG00000100883	En	mRNA Processing:WP411
ENSG00000101654	En	mRNA Processing:WP411
ENSG00000165934	En	mRNA Processing:WP411
ENSG00000104859	En	mRNA Processing:WP411
ENSG00000077312	En	mRNA Processing:WP411
ENSG00000104852	En	mRNA Processing:WP411
ENSG00000099995	En	mRNA Processing:WP411
ENSG00000101489	En	mRNA Processing:WP411
ENSG00000090060	En	mRNA Processing:WP411
ENSG00000060688	En	mRNA Processing:WP411
ENSG00000136527	En	mRNA Processing:WP411
ENSG00000112081	En	mRNA Processing:WP411
ENSG00000117360	En	mRNA Processing:WP411
ENSG00000169217	En	mRNA Processing:WP411
ENSG00000136937	En	mRNA Processing:WP411
ENSG00000215699	En	mRNA Processing:WP411
ENSG00000188529	En	mRNA Processing:WP411
ENSG00000147140	En	mRNA Processing:WP411
ENSG00000147274	En	mRNA Processing:WP411
ENSG00000159792	En	mRNA Processing:WP411
ENSG00000101161	En	mRNA Processing:WP411
ENSG00000169045	En	mRNA Processing:WP411
ENSG00000121067	En	mRNA Processing:WP411
ENSG00000071894	En	mRNA Processing:WP411
ENSG00000165119	En	mRNA Processing:WP411
ENSG00000135829	En	mRNA Processing:WP411
ENSG00000104824	En	mRNA Processing:WP411
ENSG00000125870	En	mRNA Processing:WP411
ENSG00000179335	En	mRNA Processing:WP411
ENSG00000134453	En	mRNA Processing:WP411
ENSG00000101811	En	mRNA Processing:WP411
ENSG00000114503	En	mRNA Processing:WP411
ENSG00000096063	En	mRNA Processing:WP411
ENSG00000218579	En	mRNA Processing:WP411
ENSG00000122566	En	mRNA Processing:WP411
ENSG00000079785	En	mRNA Processing:WP411
ENSG00000115875	En	mRNA Processing:WP411
ENSG00000138668	En	mRNA Processing:WP411
ENSG00000140829	En	mRNA Processing:WP411
ENSG00000174231	En	mRNA Processing:WP411
ENSG00000105705	En	mRNA Processing:WP411
ENSG00000205937	En	mRNA Processing:WP411
ENSG00000125944	En	mRNA Processing:WP411
ENSG00000197451	En	mRNA Processing:WP411
ENSG00000124193	En	mRNA Processing:WP411
ENSG00000162231	En	mRNA Processing:WP411
ENSG00000117569	En	mRNA Processing:WP411
ENSG00000100697	En	mRNA Processing:WP411
ENSG00000189091	En	mRNA Processing:WP411
ENSG00000119203	En	mRNA Processing:WP411
ENSG00000130332	En	mRNA Processing:WP411
ENSG00000133226	En	mRNA Processing:WP411
ENSG00000160201	En	mRNA Processing:WP411
ENSG00000063244	En	mRNA Processing:WP411
ENSG00000048740	En	mRNA Processing:WP411
ENSG00000111786	En	mRNA Processing:WP411
ENSG00000061936	En	mRNA Processing:WP411
ENSG00000172409	En	mRNA Processing:WP411
ENSG00000165819	En	mRNA Processing:WP411
ENSG00000013441	En	mRNA Processing:WP411
ENSG00000116560	En	mRNA Processing:WP411
ENSG00000087365	En	mRNA Processing:WP411
ENSG00000153187	En	mRNA Processing:WP411
ENSG00000131876	En	mRNA Processing:WP411
ENSG00000149187	En	mRNA Processing:WP411
ENSG00000167088	En	mRNA Processing:WP411
ENSG00000176102	En	mRNA Processing:WP411
ENSG00000196235	En	mRNA Processing:WP411
ENSG00000115241	En	mRNA Processing:WP411
ENSG00000144158	En	mRNA Processing:WP411
ENSG00000108883	En	mRNA Processing:WP411
ENSG00000170348	En	mRNA Processing:WP411
ENSG00000126945	En	mRNA Processing:WP411
ENSG00000160917	En	mRNA Processing:WP411
ENSG00000168438	En	mRNA Processing:WP411
ENSG00000126698	En	mRNA Processing:WP411
ENSG00000126457	En	mRNA Processing:WP411
ENSG00000176444	En	mRNA Processing:WP411
ENSG00000065978	En	mRNA Processing:WP411
ENSG00000100028	En	mRNA Processing:WP411
ENSG00000136875	En	mRNA Processing:WP411
ENSG00000135250	En	mRNA Processing:WP411
ENSG00000100138	En	mRNA Processing:WP411
ENSG00000064607	En	mRNA Processing:WP411
ENSG00000167005	En	mRNA Processing:WP411
ENSG00000092199	En	mRNA Processing:WP411
ENSG00000177613	En	mRNA Processing:WP411
ENSG00000168959	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000179603	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000111291	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000198822	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000170412	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000124493	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000152822	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000136928	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000113262	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000164082	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000196277	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000013588	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000167191	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000036828	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000160868	En	Felbamate Metabolism:WP2816
ENSG00000130649	En	Felbamate Metabolism:WP2816
ENSG00000123560	En	Glial Cell Differentiation:WP2276
ENSG00000172020	En	Glial Cell Differentiation:WP2276
ENSG00000197971	En	Glial Cell Differentiation:WP2276
ENSG00000105695	En	Glial Cell Differentiation:WP2276
ENSG00000173786	En	Glial Cell Differentiation:WP2276
ENSG00000147065	En	Glial Cell Differentiation:WP2276
ENSG00000171368	En	Glial Cell Differentiation:WP2276
ENSG00000207604	En	Glial Cell Differentiation:WP2276
ENSG00000105679	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000197041	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000117394	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000110435	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000159399	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000216633	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000014641	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000111640	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000156515	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000141959	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000111669	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000067225	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000171314	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000181856	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000160883	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000143158	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000173262	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000171989	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000130957	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000143627	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000124253	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000102144	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000120053	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000170950	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000150768	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000125166	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000163581	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000109107	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000091140	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000131482	En	Glycolysis and Gluconeogenesis:WP534
