GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000137575	SDCBP	syndecan binding protein (syntenin) [Source:HGNC Symbol;Acc:HGNC:10662]	2	0.037037037037	ENSG00000137575	cytokine receptor binding // growth factor receptor binding
ENSG00000131844	MCCC2	methylcrotonoyl-CoA carboxylase 2 (beta) [Source:HGNC Symbol;Acc:HGNC:6937]	2	0.037037037037	ENSG00000131844	alpha-amino acid catabolic process // cellular amide metabolic process
ENSG00000130414	NDUFA10	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 10, 42kDa [Source:HGNC Symbol;Acc:HGNC:7684]	2	0.037037037037	ENSG00000130414	mitochondrial membrane part // organelle inner membrane
ENSG00000128654	MTX2	metaxin 2 [Source:HGNC Symbol;Acc:HGNC:7506]	2	0.037037037037	ENSG00000128654	establishment of protein localization to mitochondrion // mitochondrial transport
ENSG00000120251	GRIA2	glutamate receptor, ionotropic, AMPA 2 [Source:HGNC Symbol;Acc:HGNC:4572]	2	0.037037037037	ENSG00000120251	ligand-gated channel activity // integral component of membrane
ENSG00000115380	EFEMP1	EGF containing fibulin-like extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]	2	0.037037037037	ENSG00000115380	growth factor receptor binding // transmembrane receptor protein kinase activity
ENSG00000113578	FGF1	fibroblast growth factor 1 (acidic) [Source:HGNC Symbol;Acc:HGNC:3665]	2	0.037037037037	ENSG00000113578	growth factor receptor binding // positive regulation of angiogenesis
ENSG00000106853	PTGR1	prostaglandin reductase 1 [Source:HGNC Symbol;Acc:HGNC:18429]	2	0.037037037037	ENSG00000106853	long-chain fatty acid metabolic process // leukotriene metabolic process
ENSG00000105372	RPS19	ribosomal protein S19 [Source:HGNC Symbol;Acc:HGNC:10402]	2	0.037037037037	ENSG00000105372	protein oligomerization // cellular component biogenesis
ENSG00000100427	MLC1	megalencephalic leukoencephalopathy with subcortical cysts 1 [Source:HGNC Symbol;Acc:HGNC:17082]	2	0.037037037037	ENSG00000100427	integral component of membrane // protein oligomerization
ENSG00000087274	ADD1	adducin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:243]	2	0.037037037037	ENSG00000087274	cell volume homeostasis // positive regulation of angiogenesis
ENSG00000068976	PYGM	phosphorylase, glycogen, muscle [Source:HGNC Symbol;Acc:HGNC:9726]	2	0.037037037037	ENSG00000068976	polysaccharide metabolic process // transferase activity, transferring hexosyl groups
ENSG00000254999	BRK1	BRICK1, SCAR/WAVE actin-nucleating complex subunit [Source:HGNC Symbol;Acc:HGNC:23057]	1	0.0185185185185	ENSG00000254999	protein oligomerization
ENSG00000236279	CLEC2L	C-type lectin domain family 2, member L [Source:HGNC Symbol;Acc:HGNC:21969]	1	0.0185185185185	ENSG00000236279	integral component of membrane
ENSG00000197894	ADH5	alcohol dehydrogenase 5 (class III), chi polypeptide [Source:HGNC Symbol;Acc:HGNC:253]	1	0.0185185185185	ENSG00000197894	regulation of blood pressure
ENSG00000184227	ACOT1	acyl-CoA thioesterase 1 [Source:HGNC Symbol;Acc:HGNC:33128]	1	0.0185185185185	ENSG00000184227	long-chain fatty acid metabolic process
ENSG00000182774	RPS17	ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:10397]	1	0.0185185185185	ENSG00000182774	cellular component biogenesis
ENSG00000175161	CADM2	cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:29849]	1	0.0185185185185	ENSG00000175161	integral component of membrane
ENSG00000174469	CNTNAP2	contactin associated protein-like 2 [Source:HGNC Symbol;Acc:HGNC:13830]	1	0.0185185185185	ENSG00000174469	integral component of membrane
ENSG00000173905	GOLIM4	golgi integral membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15448]	1	0.0185185185185	ENSG00000173905	integral component of membrane
ENSG00000173540	GMPPB	GDP-mannose pyrophosphorylase B [Source:HGNC Symbol;Acc:HGNC:22932]	1	0.0185185185185	ENSG00000173540	carbohydrate derivative biosynthetic process
ENSG00000172137	CALB2	calbindin 2 [Source:HGNC Symbol;Acc:HGNC:1435]	1	0.0185185185185	ENSG00000172137	cytosolic calcium ion homeostasis
ENSG00000171877	FRMD5	FERM domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28214]	1	0.0185185185185	ENSG00000171877	integral component of membrane
ENSG00000168032	ENTPD3	ectonucleoside triphosphate diphosphohydrolase 3 [Source:HGNC Symbol;Acc:HGNC:3365]	1	0.0185185185185	ENSG00000168032	integral component of membrane
ENSG00000163931	TKT	transketolase [Source:HGNC Symbol;Acc:HGNC:11834]	1	0.0185185185185	ENSG00000163931	carbohydrate derivative biosynthetic process
ENSG00000163406	SLC15A2	solute carrier family 15 (oligopeptide transporter), member 2 [Source:HGNC Symbol;Acc:HGNC:10921]	1	0.0185185185185	ENSG00000163406	integral component of membrane
ENSG00000156535	CD109	CD109 molecule [Source:HGNC Symbol;Acc:HGNC:21685]	1	0.0185185185185	ENSG00000156535	transforming growth factor beta binding
