GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000103876	FAH	fumarylacetoacetate hydrolase (fumarylacetoacetase) [Source:HGNC Symbol;Acc:HGNC:3579]	ENSG00000103876	GO:0046872	metal ion binding	FAH	salmon	En
ENSG00000117298	ECE1	endothelin converting enzyme 1 [Source:HGNC Symbol;Acc:HGNC:3146]	ENSG00000117298	GO:0046872	metal ion binding	ECE1	salmon	En
ENSG00000115042	FAHD2A	fumarylacetoacetate hydrolase domain containing 2A [Source:HGNC Symbol;Acc:HGNC:24252]	ENSG00000115042	GO:0046872	metal ion binding	FAHD2A	salmon	En
ENSG00000162551	ALPL	alkaline phosphatase, liver/bone/kidney [Source:HGNC Symbol;Acc:HGNC:438]	ENSG00000162551	GO:0046872	metal ion binding	ALPL	salmon	En
ENSG00000116791	CRYZ	crystallin, zeta (quinone reductase) [Source:HGNC Symbol;Acc:HGNC:2419]	ENSG00000116791	GO:0046872	metal ion binding	CRYZ	salmon	En
ENSG00000175198	PCCA	propionyl CoA carboxylase, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:8653]	ENSG00000175198	GO:0046872	metal ion binding	PCCA	salmon	En
ENSG00000138413	IDH1	isocitrate dehydrogenase 1 (NADP+), soluble [Source:HGNC Symbol;Acc:HGNC:5382]	ENSG00000138413	GO:0046872	metal ion binding	IDH1	salmon	En
ENSG00000163110	PDLIM5	PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468]	ENSG00000163110	GO:0046872	metal ion binding	PDLIM5	salmon	En
ENSG00000079931	MOXD1	monooxygenase, DBH-like 1 [Source:HGNC Symbol;Acc:HGNC:21063]	ENSG00000079931	GO:0046872	metal ion binding	MOXD1	salmon	En
ENSG00000116962	NID1	nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]	ENSG00000116962	GO:0046872	metal ion binding	NID1	salmon	En
ENSG00000087303	NID2	nidogen 2 (osteonidogen) [Source:HGNC Symbol;Acc:HGNC:13389]	ENSG00000087303	GO:0046872	metal ion binding	NID2	salmon	En
ENSG00000134202	GSTM3	glutathione S-transferase mu 3 (brain) [Source:HGNC Symbol;Acc:HGNC:4635]	ENSG00000134202	GO:0002064	epithelial cell development	GSTM3	salmon	En
ENSG00000172037	LAMB2	laminin, beta 2 (laminin S) [Source:HGNC Symbol;Acc:HGNC:6487]	ENSG00000172037	GO:0002064	epithelial cell development	LAMB2	salmon	En
ENSG00000233276	GPX1	glutathione peroxidase 1 [Source:HGNC Symbol;Acc:HGNC:4553]	ENSG00000233276	GO:0002064	epithelial cell development	GPX1	salmon	En
ENSG00000130702	LAMA5	laminin, alpha 5 [Source:HGNC Symbol;Acc:HGNC:6485]	ENSG00000130702	GO:0048598	embryonic morphogenesis	LAMA5	salmon	En
ENSG00000117298	ECE1	endothelin converting enzyme 1 [Source:HGNC Symbol;Acc:HGNC:3146]	ENSG00000117298	GO:0048598	embryonic morphogenesis	ECE1	salmon	En
