GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000100591	AHSA1	AHA1, activator of heat shock 90kDa protein ATPase homolog 1 (yeast) [Source:HGNC Symbol;Acc:HGNC:1189]	ENSG00000100591	GO:0060589	nucleoside-triphosphatase regulator activity		black	En
ENSG00000108262	GIT1	G protein-coupled receptor kinase interacting ArfGAP 1 [Source:HGNC Symbol;Acc:HGNC:4272]	ENSG00000108262	GO:0060589	nucleoside-triphosphatase regulator activity		black	En
ENSG00000196220	SRGAP3	SLIT-ROBO Rho GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:19744]	ENSG00000196220	GO:0060589	nucleoside-triphosphatase regulator activity		black	En
ENSG00000091844	RGS17	regulator of G-protein signaling 17 [Source:HGNC Symbol;Acc:HGNC:14088]	ENSG00000091844	GO:0060589	nucleoside-triphosphatase regulator activity		black	En
ENSG00000141556	TBCD	tubulin folding cofactor D [Source:HGNC Symbol;Acc:HGNC:11581]	ENSG00000141556	GO:0060589	nucleoside-triphosphatase regulator activity		black	En
ENSG00000198752	CDC42BPB	CDC42 binding protein kinase beta (DMPK-like) [Source:HGNC Symbol;Acc:HGNC:1738]	ENSG00000198752	GO:0060589	nucleoside-triphosphatase regulator activity		black	En
ENSG00000099901	RANBP1	RAN binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9847]	ENSG00000099901	GO:0060589	nucleoside-triphosphatase regulator activity		black	En
ENSG00000046889	PREX2	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:22950]	ENSG00000046889	GO:0060589	nucleoside-triphosphatase regulator activity		black	En
ENSG00000183023	SLC8A1	solute carrier family 8 (sodium/calcium exchanger), member 1 [Source:HGNC Symbol;Acc:HGNC:11068]	ENSG00000183023	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000171132	PRKCE	protein kinase C, epsilon [Source:HGNC Symbol;Acc:HGNC:9401]	ENSG00000171132	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000157087	ATP2B2	ATPase, Ca++ transporting, plasma membrane 2 [Source:HGNC Symbol;Acc:HGNC:815]	ENSG00000157087	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000010810	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	ENSG00000010810	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000145362	ANK2	ankyrin 2, neuronal [Source:HGNC Symbol;Acc:HGNC:493]	ENSG00000145362	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000058668	ATP2B4	ATPase, Ca++ transporting, plasma membrane 4 [Source:HGNC Symbol;Acc:HGNC:817]	ENSG00000058668	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000174775	HRAS	Harvey rat sarcoma viral oncogene homolog [Source:HGNC Symbol;Acc:HGNC:5173]	ENSG00000174775	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000150625	GPM6A	glycoprotein M6A [Source:HGNC Symbol;Acc:HGNC:4460]	ENSG00000150625	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000186642	PDE2A	phosphodiesterase 2A, cGMP-stimulated [Source:HGNC Symbol;Acc:HGNC:8777]	ENSG00000186642	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000067842	ATP2B3	ATPase, Ca++ transporting, plasma membrane 3 [Source:HGNC Symbol;Acc:HGNC:816]	ENSG00000067842	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000133112	TPT1	tumor protein, translationally-controlled 1 [Source:HGNC Symbol;Acc:HGNC:12022]	ENSG00000133112	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000166501	PRKCB	protein kinase C, beta [Source:HGNC Symbol;Acc:HGNC:9395]	ENSG00000166501	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000166266	CUL5	cullin 5 [Source:HGNC Symbol;Acc:HGNC:2556]	ENSG00000166266	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000107130	NCS1	neuronal calcium sensor 1 [Source:HGNC Symbol;Acc:HGNC:3953]	ENSG00000107130	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000118160	SLC8A2	solute carrier family 8 (sodium/calcium exchanger), member 2 [Source:HGNC Symbol;Acc:HGNC:11069]	ENSG00000118160	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000138430	OLA1	Obg-like ATPase 1 [Source:HGNC Symbol;Acc:HGNC:28833]	ENSG00000138430	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000138814	PPP3CA	protein phosphatase 3, catalytic subunit, alpha isozyme [Source:HGNC Symbol;Acc:HGNC:9314]	ENSG00000138814	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000070961	ATP2B1	ATPase, Ca++ transporting, plasma membrane 1 [Source:HGNC Symbol;Acc:HGNC:814]	ENSG00000070961	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000102879	CORO1A	coronin, actin binding protein, 1A [Source:HGNC Symbol;Acc:HGNC:2252]	ENSG00000102879	GO:0072511	divalent inorganic cation transport		black	En
ENSG00000124164	VAPB	VAMP (vesicle-associated membrane protein)-associated protein B and C [Source:HGNC Symbol;Acc:HGNC:12649]	ENSG00000124164	GO:0045069	regulation of viral genome replication		black	En
ENSG00000129351	ILF3	interleukin enhancer binding factor 3, 90kDa [Source:HGNC Symbol;Acc:HGNC:6038]	ENSG00000129351	GO:0045069	regulation of viral genome replication		black	En
ENSG00000196262	PPIA	peptidylprolyl isomerase A (cyclophilin A) [Source:HGNC Symbol;Acc:HGNC:9253]	ENSG00000196262	GO:0045069	regulation of viral genome replication		black	En
ENSG00000204463	BAG6	BCL2-associated athanogene 6 [Source:HGNC Symbol;Acc:HGNC:13919]	ENSG00000204463	GO:0032182	ubiquitin-like protein binding		black	En
ENSG00000167770	OTUB1	OTU deubiquitinase, ubiquitin aldehyde binding 1 [Source:HGNC Symbol;Acc:HGNC:23077]	ENSG00000167770	GO:0032182	ubiquitin-like protein binding		black	En
ENSG00000154277	UCHL1	ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase) [Source:HGNC Symbol;Acc:HGNC:12513]	ENSG00000154277	GO:0032182	ubiquitin-like protein binding		black	En
ENSG00000078902	TOLLIP	toll interacting protein [Source:HGNC Symbol;Acc:HGNC:16476]	ENSG00000078902	GO:0032182	ubiquitin-like protein binding		black	En
ENSG00000106211	HSPB1	heat shock 27kDa protein 1 [Source:HGNC Symbol;Acc:HGNC:5246]	ENSG00000106211	GO:0032182	ubiquitin-like protein binding		black	En
ENSG00000074319	TSG101	tumor susceptibility 101 [Source:HGNC Symbol;Acc:HGNC:15971]	ENSG00000074319	GO:0032182	ubiquitin-like protein binding		black	En
ENSG00000085832	EPS15	epidermal growth factor receptor pathway substrate 15 [Source:HGNC Symbol;Acc:HGNC:3419]	ENSG00000085832	GO:0032182	ubiquitin-like protein binding		black	En
ENSG00000135924	DNAJB2	DnaJ (Hsp40) homolog, subfamily B, member 2 [Source:HGNC Symbol;Acc:HGNC:5228]	ENSG00000135924	GO:0032182	ubiquitin-like protein binding		black	En
ENSG00000160209	PDXK	pyridoxal (pyridoxine, vitamin B6) kinase [Source:HGNC Symbol;Acc:HGNC:8819]	ENSG00000160209	GO:0042816	vitamin B6 metabolic process		black	En
ENSG00000108439	PNPO	pyridoxamine 5'-phosphate oxidase [Source:HGNC Symbol;Acc:HGNC:30260]	ENSG00000108439	GO:0042816	vitamin B6 metabolic process		black	En
ENSG00000135069	PSAT1	phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]	ENSG00000135069	GO:0042816	vitamin B6 metabolic process		black	En
ENSG00000029725	RABEP1	rabaptin, RAB GTPase binding effector protein 1 [Source:HGNC Symbol;Acc:HGNC:17677]	ENSG00000029725	GO:0008047	enzyme activator activity		black	En
ENSG00000160007	ARHGAP35	Rho GTPase activating protein 35 [Source:HGNC Symbol;Acc:HGNC:4591]	ENSG00000160007	GO:0008047	enzyme activator activity		black	En
ENSG00000136279	DBNL	drebrin-like [Source:HGNC Symbol;Acc:HGNC:2696]	ENSG00000136279	GO:0008047	enzyme activator activity		black	En
ENSG00000110514	MADD	MAP-kinase activating death domain [Source:HGNC Symbol;Acc:HGNC:6766]	ENSG00000110514	GO:0008047	enzyme activator activity		black	En
ENSG00000171132	PRKCE	protein kinase C, epsilon [Source:HGNC Symbol;Acc:HGNC:9401]	ENSG00000171132	GO:0008047	enzyme activator activity		black	En
ENSG00000076864	RAP1GAP	RAP1 GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:9858]	ENSG00000076864	GO:0008047	enzyme activator activity		black	En
ENSG00000162065	TBC1D24	TBC1 domain family, member 24 [Source:HGNC Symbol;Acc:HGNC:29203]	ENSG00000162065	GO:0008047	enzyme activator activity		black	En
ENSG00000138698	RAP1GDS1	RAP1, GTP-GDP dissociation stimulator 1 [Source:HGNC Symbol;Acc:HGNC:9859]	ENSG00000138698	GO:0008047	enzyme activator activity		black	En
ENSG00000116288	PARK7	parkinson protein 7 [Source:HGNC Symbol;Acc:HGNC:16369]	ENSG00000116288	GO:0008047	enzyme activator activity		black	En
ENSG00000182901	RGS7	regulator of G-protein signaling 7 [Source:HGNC Symbol;Acc:HGNC:10003]	ENSG00000182901	GO:0008047	enzyme activator activity		black	En
ENSG00000105963	ADAP1	ArfGAP with dual PH domains 1 [Source:HGNC Symbol;Acc:HGNC:16486]	ENSG00000105963	GO:0008047	enzyme activator activity		black	En
ENSG00000141522	ARHGDIA	Rho GDP dissociation inhibitor (GDI) alpha [Source:HGNC Symbol;Acc:HGNC:678]	ENSG00000141522	GO:0008047	enzyme activator activity		black	En
ENSG00000165092	ALDH1A1	aldehyde dehydrogenase 1 family, member A1 [Source:HGNC Symbol;Acc:HGNC:402]	ENSG00000165092	GO:0008047	enzyme activator activity		black	En
ENSG00000169032	MAP2K1	mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]	ENSG00000169032	GO:0008047	enzyme activator activity		black	En
ENSG00000132359	RAP1GAP2	RAP1 GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:29176]	ENSG00000132359	GO:0008047	enzyme activator activity		black	En
ENSG00000092010	PSME1	proteasome (prosome, macropain) activator subunit 1 (PA28 alpha) [Source:HGNC Symbol;Acc:HGNC:9568]	ENSG00000092010	GO:0008047	enzyme activator activity		black	En
ENSG00000197746	PSAP	prosaposin [Source:HGNC Symbol;Acc:HGNC:9498]	ENSG00000197746	GO:0008047	enzyme activator activity		black	En
ENSG00000105649	RAB3A	RAB3A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9777]	ENSG00000105649	GO:0008047	enzyme activator activity		black	En
ENSG00000011454	RABGAP1	RAB GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:17155]	ENSG00000011454	GO:0008047	enzyme activator activity		black	En
ENSG00000111344	RASAL1	RAS protein activator like 1 (GAP1 like) [Source:HGNC Symbol;Acc:HGNC:9873]	ENSG00000111344	GO:0008047	enzyme activator activity		black	En
ENSG00000196914	ARHGEF12	Rho guanine nucleotide exchange factor (GEF) 12 [Source:HGNC Symbol;Acc:HGNC:14193]	ENSG00000196914	GO:0008047	enzyme activator activity		black	En
ENSG00000132002	DNAJB1	DnaJ (Hsp40) homolog, subfamily B, member 1 [Source:HGNC Symbol;Acc:HGNC:5270]	ENSG00000132002	GO:0008047	enzyme activator activity		black	En
ENSG00000182621	PLCB1	phospholipase C, beta 1 (phosphoinositide-specific) [Source:HGNC Symbol;Acc:HGNC:15917]	ENSG00000182621	GO:0008047	enzyme activator activity		black	En
ENSG00000100591	AHSA1	AHA1, activator of heat shock 90kDa protein ATPase homolog 1 (yeast) [Source:HGNC Symbol;Acc:HGNC:1189]	ENSG00000100591	GO:0008047	enzyme activator activity		black	En
ENSG00000108262	GIT1	G protein-coupled receptor kinase interacting ArfGAP 1 [Source:HGNC Symbol;Acc:HGNC:4272]	ENSG00000108262	GO:0008047	enzyme activator activity		black	En
ENSG00000196220	SRGAP3	SLIT-ROBO Rho GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:19744]	ENSG00000196220	GO:0008047	enzyme activator activity		black	En
ENSG00000091844	RGS17	regulator of G-protein signaling 17 [Source:HGNC Symbol;Acc:HGNC:14088]	ENSG00000091844	GO:0008047	enzyme activator activity		black	En
ENSG00000141556	TBCD	tubulin folding cofactor D [Source:HGNC Symbol;Acc:HGNC:11581]	ENSG00000141556	GO:0008047	enzyme activator activity		black	En
ENSG00000099901	RANBP1	RAN binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9847]	ENSG00000099901	GO:0008047	enzyme activator activity		black	En
ENSG00000046889	PREX2	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:22950]	ENSG00000046889	GO:0008047	enzyme activator activity		black	En
ENSG00000152642	GPD1L	glycerol-3-phosphate dehydrogenase 1-like [Source:HGNC Symbol;Acc:HGNC:28956]	ENSG00000152642	GO:1902305	regulation of sodium ion transmembrane transport		black	En
ENSG00000149575	SCN2B	sodium channel, voltage-gated, type II, beta subunit [Source:HGNC Symbol;Acc:HGNC:10589]	ENSG00000149575	GO:1902305	regulation of sodium ion transmembrane transport		black	En
ENSG00000075711	DLG1	discs, large homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:2900]	ENSG00000075711	GO:1902305	regulation of sodium ion transmembrane transport		black	En
ENSG00000128245	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta [Source:HGNC Symbol;Acc:HGNC:12853]	ENSG00000128245	GO:1902305	regulation of sodium ion transmembrane transport		black	En
ENSG00000058668	ATP2B4	ATPase, Ca++ transporting, plasma membrane 4 [Source:HGNC Symbol;Acc:HGNC:817]	ENSG00000058668	GO:1902305	regulation of sodium ion transmembrane transport		black	En
ENSG00000130402	ACTN4	actinin, alpha 4 [Source:HGNC Symbol;Acc:HGNC:166]	ENSG00000130402	GO:1902305	regulation of sodium ion transmembrane transport		black	En
ENSG00000151150	ANK3	ankyrin 3, node of Ranvier (ankyrin G) [Source:HGNC Symbol;Acc:HGNC:494]	ENSG00000151150	GO:1902305	regulation of sodium ion transmembrane transport		black	En
ENSG00000148175	STOM	stomatin [Source:HGNC Symbol;Acc:HGNC:3383]	ENSG00000148175	GO:1902305	regulation of sodium ion transmembrane transport		black	En
ENSG00000114302	PRKAR2A	protein kinase, cAMP-dependent, regulatory, type II, alpha [Source:HGNC Symbol;Acc:HGNC:9391]	ENSG00000114302	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000082458	DLG3	discs, large homolog 3 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:2902]	ENSG00000082458	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000108094	CUL2	cullin 2 [Source:HGNC Symbol;Acc:HGNC:2552]	ENSG00000108094	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000167770	OTUB1	OTU deubiquitinase, ubiquitin aldehyde binding 1 [Source:HGNC Symbol;Acc:HGNC:23077]	ENSG00000167770	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000055130	CUL1	cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]	ENSG00000055130	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000036257	CUL3	cullin 3 [Source:HGNC Symbol;Acc:HGNC:2553]	ENSG00000036257	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000078902	TOLLIP	toll interacting protein [Source:HGNC Symbol;Acc:HGNC:16476]	ENSG00000078902	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000204388	HSPA1B	heat shock 70kDa protein 1B [Source:HGNC Symbol;Acc:HGNC:5233]	ENSG00000204388	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000074319	TSG101	tumor susceptibility 101 [Source:HGNC Symbol;Acc:HGNC:15971]	ENSG00000074319	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000138443	ABI2	abl-interactor 2 [Source:HGNC Symbol;Acc:HGNC:24011]	ENSG00000138443	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000087470	DNM1L	dynamin 1-like [Source:HGNC Symbol;Acc:HGNC:2973]	ENSG00000087470	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000166266	CUL5	cullin 5 [Source:HGNC Symbol;Acc:HGNC:2556]	ENSG00000166266	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000170515	PA2G4	proliferation-associated 2G4, 38kDa [Source:HGNC Symbol;Acc:HGNC:8550]	ENSG00000170515	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000142875	PRKACB	protein kinase, cAMP-dependent, catalytic, beta [Source:HGNC Symbol;Acc:HGNC:9381]	ENSG00000142875	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000187555	USP7	ubiquitin specific peptidase 7 (herpes virus-associated) [Source:HGNC Symbol;Acc:HGNC:12630]	ENSG00000187555	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000005249	PRKAR2B	protein kinase, cAMP-dependent, regulatory, type II, beta [Source:HGNC Symbol;Acc:HGNC:9392]	ENSG00000005249	GO:0044389	ubiquitin-like protein ligase binding		black	En
ENSG00000221823	PPP3R1	protein phosphatase 3, regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]	ENSG00000221823	GO:1903293	phosphatase complex		black	En
ENSG00000107758	PPP3CB	protein phosphatase 3, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9315]	ENSG00000107758	GO:1903293	phosphatase complex		black	En
ENSG00000105568	PPP2R1A	protein phosphatase 2, regulatory subunit A, alpha [Source:HGNC Symbol;Acc:HGNC:9302]	ENSG00000105568	GO:1903293	phosphatase complex		black	En
ENSG00000154001	PPP2R5E	protein phosphatase 2, regulatory subunit B', epsilon isoform [Source:HGNC Symbol;Acc:HGNC:9313]	ENSG00000154001	GO:1903293	phosphatase complex		black	En
ENSG00000213639	PPP1CB	protein phosphatase 1, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9282]	ENSG00000213639	GO:1903293	phosphatase complex		black	En
ENSG00000221914	PPP2R2A	protein phosphatase 2, regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9304]	ENSG00000221914	GO:1903293	phosphatase complex		black	En
ENSG00000112640	PPP2R5D	protein phosphatase 2, regulatory subunit B', delta [Source:HGNC Symbol;Acc:HGNC:9312]	ENSG00000112640	GO:1903293	phosphatase complex		black	En
ENSG00000104695	PPP2CB	protein phosphatase 2, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9300]	ENSG00000104695	GO:1903293	phosphatase complex		black	En
ENSG00000138814	PPP3CA	protein phosphatase 3, catalytic subunit, alpha isozyme [Source:HGNC Symbol;Acc:HGNC:9314]	ENSG00000138814	GO:1903293	phosphatase complex		black	En
ENSG00000156261	CCT8	chaperonin containing TCP1, subunit 8 (theta) [Source:HGNC Symbol;Acc:HGNC:1623]	ENSG00000156261	GO:0016234	inclusion body		black	En
ENSG00000087191	PSMC5	proteasome (prosome, macropain) 26S subunit, ATPase, 5 [Source:HGNC Symbol;Acc:HGNC:9552]	ENSG00000087191	GO:0016234	inclusion body		black	En
ENSG00000204388	HSPA1B	heat shock 70kDa protein 1B [Source:HGNC Symbol;Acc:HGNC:5233]	ENSG00000204388	GO:0016234	inclusion body		black	En
ENSG00000197386	HTT	huntingtin [Source:HGNC Symbol;Acc:HGNC:4851]	ENSG00000197386	GO:0016234	inclusion body		black	En
ENSG00000145335	SNCA	synuclein, alpha (non A4 component of amyloid precursor) [Source:HGNC Symbol;Acc:HGNC:11138]	ENSG00000145335	GO:0016234	inclusion body		black	En
ENSG00000100519	PSMC6	proteasome (prosome, macropain) 26S subunit, ATPase, 6 [Source:HGNC Symbol;Acc:HGNC:9553]	ENSG00000100519	GO:0016234	inclusion body		black	En
ENSG00000096384	HSP90AB1	heat shock protein 90kDa alpha (cytosolic), class B member 1 [Source:HGNC Symbol;Acc:HGNC:5258]	ENSG00000096384	GO:0016234	inclusion body		black	En
ENSG00000135924	DNAJB2	DnaJ (Hsp40) homolog, subfamily B, member 2 [Source:HGNC Symbol;Acc:HGNC:5228]	ENSG00000135924	GO:0016234	inclusion body		black	En
ENSG00000108262	GIT1	G protein-coupled receptor kinase interacting ArfGAP 1 [Source:HGNC Symbol;Acc:HGNC:4272]	ENSG00000108262	GO:0016234	inclusion body		black	En
ENSG00000120265	PCMT1	protein-L-isoaspartate (D-aspartate) O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:8728]	ENSG00000120265	GO:0008213	protein alkylation		black	En
ENSG00000175582	RAB6A	RAB6A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9786]	ENSG00000175582	GO:0008213	protein alkylation		black	En
ENSG00000205629	LCMT1	leucine carboxyl methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:17557]	ENSG00000205629	GO:0008213	protein alkylation		black	En
ENSG00000103342	GSPT1	G1 to S phase transition 1 [Source:HGNC Symbol;Acc:HGNC:4621]	ENSG00000103342	GO:0008213	protein alkylation		black	En
ENSG00000108953	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon [Source:HGNC Symbol;Acc:HGNC:12851]	ENSG00000108953	GO:0022402	cell cycle process		black	En
ENSG00000116584	ARHGEF2	Rho/Rac guanine nucleotide exchange factor (GEF) 2 [Source:HGNC Symbol;Acc:HGNC:682]	ENSG00000116584	GO:0022402	cell cycle process		black	En
ENSG00000103342	GSPT1	G1 to S phase transition 1 [Source:HGNC Symbol;Acc:HGNC:4621]	ENSG00000103342	GO:0022402	cell cycle process		black	En
ENSG00000108094	CUL2	cullin 2 [Source:HGNC Symbol;Acc:HGNC:2552]	ENSG00000108094	GO:0022402	cell cycle process		black	En
ENSG00000105568	PPP2R1A	protein phosphatase 2, regulatory subunit A, alpha [Source:HGNC Symbol;Acc:HGNC:9302]	ENSG00000105568	GO:0022402	cell cycle process		black	En
ENSG00000166266	CUL5	cullin 5 [Source:HGNC Symbol;Acc:HGNC:2556]	ENSG00000166266	GO:0022402	cell cycle process		black	En
ENSG00000175216	CKAP5	cytoskeleton associated protein 5 [Source:HGNC Symbol;Acc:HGNC:28959]	ENSG00000175216	GO:0022402	cell cycle process		black	En
ENSG00000108671	PSMD11	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11 [Source:HGNC Symbol;Acc:HGNC:9556]	ENSG00000108671	GO:0022402	cell cycle process		black	En
ENSG00000197386	HTT	huntingtin [Source:HGNC Symbol;Acc:HGNC:4851]	ENSG00000197386	GO:0022402	cell cycle process		black	En
ENSG00000213639	PPP1CB	protein phosphatase 1, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9282]	ENSG00000213639	GO:0022402	cell cycle process		black	En
ENSG00000204843	DCTN1	dynactin 1 [Source:HGNC Symbol;Acc:HGNC:2711]	ENSG00000204843	GO:0022402	cell cycle process		black	En
ENSG00000126524	SBDS	Shwachman-Bodian-Diamond syndrome [Source:HGNC Symbol;Acc:HGNC:19440]	ENSG00000126524	GO:0022402	cell cycle process		black	En
ENSG00000084764	MAPRE3	microtubule-associated protein, RP/EB family, member 3 [Source:HGNC Symbol;Acc:HGNC:6892]	ENSG00000084764	GO:0022402	cell cycle process		black	En
ENSG00000169032	MAP2K1	mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]	ENSG00000169032	GO:0022402	cell cycle process		black	En
ENSG00000005249	PRKAR2B	protein kinase, cAMP-dependent, regulatory, type II, beta [Source:HGNC Symbol;Acc:HGNC:9392]	ENSG00000005249	GO:0022402	cell cycle process		black	En
ENSG00000163539	CLASP2	cytoplasmic linker associated protein 2 [Source:HGNC Symbol;Acc:HGNC:17078]	ENSG00000163539	GO:0022402	cell cycle process		black	En
ENSG00000161057	PSMC2	proteasome (prosome, macropain) 26S subunit, ATPase, 2 [Source:HGNC Symbol;Acc:HGNC:9548]	ENSG00000161057	GO:0022402	cell cycle process		black	En
ENSG00000151150	ANK3	ankyrin 3, node of Ranvier (ankyrin G) [Source:HGNC Symbol;Acc:HGNC:494]	ENSG00000151150	GO:0022402	cell cycle process		black	En
ENSG00000196230	TUBB	tubulin, beta class I [Source:HGNC Symbol;Acc:HGNC:20778]	ENSG00000196230	GO:0022402	cell cycle process		black	En
ENSG00000144118	RALB	v-ral simian leukemia viral oncogene homolog B [Source:HGNC Symbol;Acc:HGNC:9840]	ENSG00000144118	GO:0022402	cell cycle process		black	En
ENSG00000087191	PSMC5	proteasome (prosome, macropain) 26S subunit, ATPase, 5 [Source:HGNC Symbol;Acc:HGNC:9552]	ENSG00000087191	GO:0022402	cell cycle process		black	En
ENSG00000143155	TIPRL	TOR signaling pathway regulator [Source:HGNC Symbol;Acc:HGNC:30231]	ENSG00000143155	GO:0022402	cell cycle process		black	En
ENSG00000174775	HRAS	Harvey rat sarcoma viral oncogene homolog [Source:HGNC Symbol;Acc:HGNC:5173]	ENSG00000174775	GO:0022402	cell cycle process		black	En
ENSG00000182149	IST1	increased sodium tolerance 1 homolog (yeast) [Source:HGNC Symbol;Acc:HGNC:28977]	ENSG00000182149	GO:0022402	cell cycle process		black	En
ENSG00000175203	DCTN2	dynactin 2 (p50) [Source:HGNC Symbol;Acc:HGNC:2712]	ENSG00000175203	GO:0022402	cell cycle process		black	En
ENSG00000092010	PSME1	proteasome (prosome, macropain) activator subunit 1 (PA28 alpha) [Source:HGNC Symbol;Acc:HGNC:9568]	ENSG00000092010	GO:0022402	cell cycle process		black	En
ENSG00000074319	TSG101	tumor susceptibility 101 [Source:HGNC Symbol;Acc:HGNC:15971]	ENSG00000074319	GO:0022402	cell cycle process		black	En
ENSG00000166974	MAPRE2	microtubule-associated protein, RP/EB family, member 2 [Source:HGNC Symbol;Acc:HGNC:6891]	ENSG00000166974	GO:0022402	cell cycle process		black	En
ENSG00000047849	MAP4	microtubule-associated protein 4 [Source:HGNC Symbol;Acc:HGNC:6862]	ENSG00000047849	GO:0022402	cell cycle process		black	En
ENSG00000100764	PSMC1	proteasome (prosome, macropain) 26S subunit, ATPase, 1 [Source:HGNC Symbol;Acc:HGNC:9547]	ENSG00000100764	GO:0022402	cell cycle process		black	En
ENSG00000179295	PTPN11	protein tyrosine phosphatase, non-receptor type 11 [Source:HGNC Symbol;Acc:HGNC:9644]	ENSG00000179295	GO:0022402	cell cycle process		black	En
ENSG00000144635	DYNC1LI1	dynein, cytoplasmic 1, light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:18745]	ENSG00000144635	GO:0022402	cell cycle process		black	En
ENSG00000092621	PHGDH	phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]	ENSG00000092621	GO:0022402	cell cycle process		black	En
ENSG00000138814	PPP3CA	protein phosphatase 3, catalytic subunit, alpha isozyme [Source:HGNC Symbol;Acc:HGNC:9314]	ENSG00000138814	GO:0022402	cell cycle process		black	En
ENSG00000105255	FSD1	fibronectin type III and SPRY domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13745]	ENSG00000105255	GO:0022402	cell cycle process		black	En
ENSG00000187391	MAGI2	membrane associated guanylate kinase, WW and PDZ domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18957]	ENSG00000187391	GO:0022402	cell cycle process		black	En
ENSG00000011485	PPP5C	protein phosphatase 5, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9322]	ENSG00000011485	GO:0022402	cell cycle process		black	En
