GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000074800	ENO1	enolase 1, (alpha) [Source:HGNC Symbol;Acc:HGNC:3350]	ENSG00000074800	GO:0006090	pyruvate metabolic process	ENO1	tan	En
ENSG00000111716	LDHB	lactate dehydrogenase B [Source:HGNC Symbol;Acc:HGNC:6541]	ENSG00000111716	GO:0006090	pyruvate metabolic process	LDHB	tan	En
ENSG00000067225	PKM	pyruvate kinase, muscle [Source:HGNC Symbol;Acc:HGNC:9021]	ENSG00000067225	GO:0006090	pyruvate metabolic process	PKM	tan	En
ENSG00000111640	GAPDH	glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]	ENSG00000111640	GO:0006090	pyruvate metabolic process	GAPDH	tan	En
ENSG00000091140	DLD	dihydrolipoamide dehydrogenase [Source:HGNC Symbol;Acc:HGNC:2898]	ENSG00000091140	GO:0006090	pyruvate metabolic process	DLD	tan	En
ENSG00000169764	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	ENSG00000169764	GO:0044262	cellular carbohydrate metabolic process	UGP2	tan	En
ENSG00000144827	ABHD10	abhydrolase domain containing 10 [Source:HGNC Symbol;Acc:HGNC:25656]	ENSG00000144827	GO:0044262	cellular carbohydrate metabolic process	ABHD10	tan	En
ENSG00000111716	LDHB	lactate dehydrogenase B [Source:HGNC Symbol;Acc:HGNC:6541]	ENSG00000111716	GO:0044262	cellular carbohydrate metabolic process	LDHB	tan	En
ENSG00000146701	MDH2	malate dehydrogenase 2, NAD (mitochondrial) [Source:HGNC Symbol;Acc:HGNC:6971]	ENSG00000146701	GO:0044262	cellular carbohydrate metabolic process	MDH2	tan	En
ENSG00000143106	PSMA5	proteasome (prosome, macropain) subunit, alpha type, 5 [Source:HGNC Symbol;Acc:HGNC:9534]	ENSG00000143106	GO:0005839	proteasome core complex	PSMA5	tan	En
ENSG00000136930	PSMB7	proteasome (prosome, macropain) subunit, beta type, 7 [Source:HGNC Symbol;Acc:HGNC:9544]	ENSG00000136930	GO:0005839	proteasome core complex	PSMB7	tan	En
ENSG00000100902	PSMA6	proteasome (prosome, macropain) subunit, alpha type, 6 [Source:HGNC Symbol;Acc:HGNC:9535]	ENSG00000100902	GO:0005839	proteasome core complex	PSMA6	tan	En
ENSG00000106588	PSMA2	proteasome (prosome, macropain) subunit, alpha type, 2 [Source:HGNC Symbol;Acc:HGNC:9531]	ENSG00000106588	GO:0005839	proteasome core complex	PSMA2	tan	En
ENSG00000126067	PSMB2	proteasome (prosome, macropain) subunit, beta type, 2 [Source:HGNC Symbol;Acc:HGNC:9539]	ENSG00000126067	GO:0005839	proteasome core complex	PSMB2	tan	En
ENSG00000008018	PSMB1	proteasome (prosome, macropain) subunit, beta type, 1 [Source:HGNC Symbol;Acc:HGNC:9537]	ENSG00000008018	GO:0005839	proteasome core complex	PSMB1	tan	En
ENSG00000100567	PSMA3	proteasome (prosome, macropain) subunit, alpha type, 3 [Source:HGNC Symbol;Acc:HGNC:9532]	ENSG00000100567	GO:0005839	proteasome core complex	PSMA3	tan	En
ENSG00000129084	PSMA1	proteasome (prosome, macropain) subunit, alpha type, 1 [Source:HGNC Symbol;Acc:HGNC:9530]	ENSG00000129084	GO:0005839	proteasome core complex	PSMA1	tan	En
ENSG00000101182	PSMA7	proteasome (prosome, macropain) subunit, alpha type, 7 [Source:HGNC Symbol;Acc:HGNC:9536]	ENSG00000101182	GO:0005839	proteasome core complex	PSMA7	tan	En
ENSG00000111640	GAPDH	glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]	ENSG00000111640	GO:0005634	nucleus	GAPDH	tan	En
ENSG00000138796	HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	ENSG00000138796	GO:0005634	nucleus	HADH	tan	En
ENSG00000108561	C1QBP	complement component 1, q subcomponent binding protein [Source:HGNC Symbol;Acc:HGNC:1243]	ENSG00000108561	GO:0005634	nucleus	C1QBP	tan	En
ENSG00000198931	APRT	adenine phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:626]	ENSG00000198931	GO:0005634	nucleus	APRT	tan	En
ENSG00000067225	PKM	pyruvate kinase, muscle [Source:HGNC Symbol;Acc:HGNC:9021]	ENSG00000067225	GO:0005634	nucleus	PKM	tan	En
ENSG00000185627	PSMD13	proteasome (prosome, macropain) 26S subunit, non-ATPase, 13 [Source:HGNC Symbol;Acc:HGNC:9558]	ENSG00000185627	GO:0005634	nucleus	PSMD13	tan	En
ENSG00000116288	PARK7	parkinson protein 7 [Source:HGNC Symbol;Acc:HGNC:16369]	ENSG00000116288	GO:0005634	nucleus	PARK7	tan	En
ENSG00000103257	SLC7A5	solute carrier family 7 (amino acid transporter light chain, L system), member 5 [Source:HGNC Symbol;Acc:HGNC:11063]	ENSG00000103257	GO:0005634	nucleus	SLC7A5	tan	En
ENSG00000198755	RPL10A	ribosomal protein L10a [Source:HGNC Symbol;Acc:HGNC:10299]	ENSG00000198755	GO:0005634	nucleus	RPL10A	tan	En
ENSG00000106588	PSMA2	proteasome (prosome, macropain) subunit, alpha type, 2 [Source:HGNC Symbol;Acc:HGNC:9531]	ENSG00000106588	GO:0005634	nucleus	PSMA2	tan	En
ENSG00000143621	ILF2	interleukin enhancer binding factor 2 [Source:HGNC Symbol;Acc:HGNC:6037]	ENSG00000143621	GO:0005634	nucleus	ILF2	tan	En
ENSG00000165916	PSMC3	proteasome (prosome, macropain) 26S subunit, ATPase, 3 [Source:HGNC Symbol;Acc:HGNC:9549]	ENSG00000165916	GO:0005634	nucleus	PSMC3	tan	En
ENSG00000072110	ACTN1	actinin, alpha 1 [Source:HGNC Symbol;Acc:HGNC:163]	ENSG00000072110	GO:0005634	nucleus	ACTN1	tan	En
ENSG00000129084	PSMA1	proteasome (prosome, macropain) subunit, alpha type, 1 [Source:HGNC Symbol;Acc:HGNC:9530]	ENSG00000129084	GO:0005634	nucleus	PSMA1	tan	En
ENSG00000169764	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	ENSG00000169764	GO:0005634	nucleus	UGP2	tan	En
ENSG00000172500	FIBP	fibroblast growth factor (acidic) intracellular binding protein [Source:HGNC Symbol;Acc:HGNC:3705]	ENSG00000172500	GO:0005634	nucleus	FIBP	tan	En
ENSG00000167468	GPX4	glutathione peroxidase 4 [Source:HGNC Symbol;Acc:HGNC:4556]	ENSG00000167468	GO:0005634	nucleus	GPX4	tan	En
ENSG00000104325	DECR1	2,4-dienoyl CoA reductase 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:2753]	ENSG00000104325	GO:0005634	nucleus	DECR1	tan	En
ENSG00000100902	PSMA6	proteasome (prosome, macropain) subunit, alpha type, 6 [Source:HGNC Symbol;Acc:HGNC:9535]	ENSG00000100902	GO:0005634	nucleus	PSMA6	tan	En
ENSG00000091140	DLD	dihydrolipoamide dehydrogenase [Source:HGNC Symbol;Acc:HGNC:2898]	ENSG00000091140	GO:0005634	nucleus	DLD	tan	En
ENSG00000008018	PSMB1	proteasome (prosome, macropain) subunit, beta type, 1 [Source:HGNC Symbol;Acc:HGNC:9537]	ENSG00000008018	GO:0005634	nucleus	PSMB1	tan	En
ENSG00000074800	ENO1	enolase 1, (alpha) [Source:HGNC Symbol;Acc:HGNC:3350]	ENSG00000074800	GO:0005634	nucleus	ENO1	tan	En
ENSG00000100412	ACO2	aconitase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:118]	ENSG00000100412	GO:0005634	nucleus	ACO2	tan	En
ENSG00000186432	KPNA4	karyopherin alpha 4 (importin alpha 3) [Source:HGNC Symbol;Acc:HGNC:6397]	ENSG00000186432	GO:0005634	nucleus	KPNA4	tan	En
ENSG00000143106	PSMA5	proteasome (prosome, macropain) subunit, alpha type, 5 [Source:HGNC Symbol;Acc:HGNC:9534]	ENSG00000143106	GO:0005634	nucleus	PSMA5	tan	En
ENSG00000136930	PSMB7	proteasome (prosome, macropain) subunit, beta type, 7 [Source:HGNC Symbol;Acc:HGNC:9544]	ENSG00000136930	GO:0005634	nucleus	PSMB7	tan	En
ENSG00000100567	PSMA3	proteasome (prosome, macropain) subunit, alpha type, 3 [Source:HGNC Symbol;Acc:HGNC:9532]	ENSG00000100567	GO:0005634	nucleus	PSMA3	tan	En
ENSG00000126067	PSMB2	proteasome (prosome, macropain) subunit, beta type, 2 [Source:HGNC Symbol;Acc:HGNC:9539]	ENSG00000126067	GO:0005634	nucleus	PSMB2	tan	En
ENSG00000129351	ILF3	interleukin enhancer binding factor 3, 90kDa [Source:HGNC Symbol;Acc:HGNC:6038]	ENSG00000129351	GO:0005634	nucleus	ILF3	tan	En
ENSG00000146701	MDH2	malate dehydrogenase 2, NAD (mitochondrial) [Source:HGNC Symbol;Acc:HGNC:6971]	ENSG00000146701	GO:0005634	nucleus	MDH2	tan	En
ENSG00000101182	PSMA7	proteasome (prosome, macropain) subunit, alpha type, 7 [Source:HGNC Symbol;Acc:HGNC:9536]	ENSG00000101182	GO:0005634	nucleus	PSMA7	tan	En
ENSG00000074800	ENO1	enolase 1, (alpha) [Source:HGNC Symbol;Acc:HGNC:3350]	ENSG00000074800	GO:0003714	transcription corepressor activity	ENO1	tan	En
ENSG00000165916	PSMC3	proteasome (prosome, macropain) 26S subunit, ATPase, 3 [Source:HGNC Symbol;Acc:HGNC:9549]	ENSG00000165916	GO:0003714	transcription corepressor activity	PSMC3	tan	En
ENSG00000108561	C1QBP	complement component 1, q subcomponent binding protein [Source:HGNC Symbol;Acc:HGNC:1243]	ENSG00000108561	GO:0003714	transcription corepressor activity	C1QBP	tan	En
ENSG00000143106	PSMA5	proteasome (prosome, macropain) subunit, alpha type, 5 [Source:HGNC Symbol;Acc:HGNC:9534]	ENSG00000143106	GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	PSMA5	tan	En
ENSG00000136930	PSMB7	proteasome (prosome, macropain) subunit, beta type, 7 [Source:HGNC Symbol;Acc:HGNC:9544]	ENSG00000136930	GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	PSMB7	tan	En
ENSG00000185627	PSMD13	proteasome (prosome, macropain) 26S subunit, non-ATPase, 13 [Source:HGNC Symbol;Acc:HGNC:9558]	ENSG00000185627	GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	PSMD13	tan	En
ENSG00000100902	PSMA6	proteasome (prosome, macropain) subunit, alpha type, 6 [Source:HGNC Symbol;Acc:HGNC:9535]	ENSG00000100902	GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	PSMA6	tan	En
ENSG00000106588	PSMA2	proteasome (prosome, macropain) subunit, alpha type, 2 [Source:HGNC Symbol;Acc:HGNC:9531]	ENSG00000106588	GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	PSMA2	tan	En
ENSG00000126067	PSMB2	proteasome (prosome, macropain) subunit, beta type, 2 [Source:HGNC Symbol;Acc:HGNC:9539]	ENSG00000126067	GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	PSMB2	tan	En
