GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000137845	ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	ENSG00000137845	GO:0005178	integrin binding	ADAM10	yellow	En
ENSG00000091409	ITGA6	integrin, alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	ENSG00000091409	GO:0005178	integrin binding	ITGA6	yellow	En
ENSG00000168615	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	ENSG00000168615	GO:0005178	integrin binding	ADAM9	yellow	En
ENSG00000004468	CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	ENSG00000004468	GO:0032526	response to retinoic acid	CD38	yellow	En
ENSG00000108821	COL1A1	collagen, type I, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2197]	ENSG00000108821	GO:0032526	response to retinoic acid	COL1A1	yellow	En
ENSG00000197081	IGF2R	insulin-like growth factor 2 receptor [Source:HGNC Symbol;Acc:HGNC:5467]	ENSG00000197081	GO:0032526	response to retinoic acid	IGF2R	yellow	En
ENSG00000041982	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	ENSG00000041982	GO:0032526	response to retinoic acid	TNC	yellow	En
ENSG00000065135	GNAI3	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3 [Source:HGNC Symbol;Acc:HGNC:4387]	ENSG00000065135	GO:0031683	G-protein beta/gamma-subunit complex binding	GNAI3	yellow	En
ENSG00000088256	GNA11	guanine nucleotide binding protein (G protein), alpha 11 (Gq class) [Source:HGNC Symbol;Acc:HGNC:4379]	ENSG00000088256	GO:0031683	G-protein beta/gamma-subunit complex binding	GNA11	yellow	En
ENSG00000114353	GNAI2	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:4385]	ENSG00000114353	GO:0031683	G-protein beta/gamma-subunit complex binding	GNAI2	yellow	En
ENSG00000120063	GNA13	guanine nucleotide binding protein (G protein), alpha 13 [Source:HGNC Symbol;Acc:HGNC:4381]	ENSG00000120063	GO:0031683	G-protein beta/gamma-subunit complex binding	GNA13	yellow	En
ENSG00000087460	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	ENSG00000087460	GO:0031683	G-protein beta/gamma-subunit complex binding	GNAS	yellow	En
ENSG00000156052	GNAQ	guanine nucleotide binding protein (G protein), q polypeptide [Source:HGNC Symbol;Acc:HGNC:4390]	ENSG00000156052	GO:0031683	G-protein beta/gamma-subunit complex binding	GNAQ	yellow	En
ENSG00000088256	GNA11	guanine nucleotide binding protein (G protein), alpha 11 (Gq class) [Source:HGNC Symbol;Acc:HGNC:4379]	ENSG00000088256	GO:0001501	skeletal system development	GNA11	yellow	En
ENSG00000117450	PRDX1	peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]	ENSG00000117450	GO:0001501	skeletal system development	PRDX1	yellow	En
ENSG00000087460	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	ENSG00000087460	GO:0001501	skeletal system development	GNAS	yellow	En
ENSG00000108821	COL1A1	collagen, type I, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2197]	ENSG00000108821	GO:0001501	skeletal system development	COL1A1	yellow	En
ENSG00000156052	GNAQ	guanine nucleotide binding protein (G protein), q polypeptide [Source:HGNC Symbol;Acc:HGNC:4390]	ENSG00000156052	GO:0001501	skeletal system development	GNAQ	yellow	En
ENSG00000116266	STXBP3	syntaxin binding protein 3 [Source:HGNC Symbol;Acc:HGNC:11446]	ENSG00000116266	GO:0034109	homotypic cell-cell adhesion	STXBP3	yellow	En
ENSG00000026508	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	ENSG00000026508	GO:0034109	homotypic cell-cell adhesion	CD44	yellow	En
ENSG00000090339	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	ENSG00000090339	GO:0034109	homotypic cell-cell adhesion	ICAM1	yellow	En
ENSG00000169313	P2RY12	purinergic receptor P2Y, G-protein coupled, 12 [Source:HGNC Symbol;Acc:HGNC:18124]	ENSG00000169313	GO:0034109	homotypic cell-cell adhesion	P2RY12	yellow	En
ENSG00000087460	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	ENSG00000087460	GO:0034109	homotypic cell-cell adhesion	GNAS	yellow	En
ENSG00000135046	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	ENSG00000135046	GO:0034109	homotypic cell-cell adhesion	ANXA1	yellow	En
ENSG00000136167	LCP1	lymphocyte cytosolic protein 1 (L-plastin) [Source:HGNC Symbol;Acc:HGNC:6528]	ENSG00000136167	GO:0034109	homotypic cell-cell adhesion	LCP1	yellow	En
ENSG00000081237	PTPRC	protein tyrosine phosphatase, receptor type, C [Source:HGNC Symbol;Acc:HGNC:9666]	ENSG00000081237	GO:0034109	homotypic cell-cell adhesion	PTPRC	yellow	En
ENSG00000090339	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	ENSG00000090339	GO:0034612	response to tumor necrosis factor	ICAM1	yellow	En
ENSG00000170458	CD14	CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]	ENSG00000170458	GO:0034612	response to tumor necrosis factor	CD14	yellow	En
ENSG00000185043	CIB1	calcium and integrin binding 1 (calmyrin) [Source:HGNC Symbol;Acc:HGNC:16920]	ENSG00000185043	GO:0034612	response to tumor necrosis factor	CIB1	yellow	En
ENSG00000108821	COL1A1	collagen, type I, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2197]	ENSG00000108821	GO:0034612	response to tumor necrosis factor	COL1A1	yellow	En
ENSG00000137845	ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	ENSG00000137845	GO:0034612	response to tumor necrosis factor	ADAM10	yellow	En
ENSG00000168615	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	ENSG00000168615	GO:0034612	response to tumor necrosis factor	ADAM9	yellow	En
ENSG00000116266	STXBP3	syntaxin binding protein 3 [Source:HGNC Symbol;Acc:HGNC:11446]	ENSG00000116266	GO:0042581	specific granule	STXBP3	yellow	En
ENSG00000122359	ANXA11	annexin A11 [Source:HGNC Symbol;Acc:HGNC:535]	ENSG00000122359	GO:0042581	specific granule	ANXA11	yellow	En
ENSG00000092531	SNAP23	synaptosomal-associated protein, 23kDa [Source:HGNC Symbol;Acc:HGNC:11131]	ENSG00000092531	GO:0042581	specific granule	SNAP23	yellow	En
ENSG00000103496	STX4	syntaxin 4 [Source:HGNC Symbol;Acc:HGNC:11439]	ENSG00000103496	GO:0042581	specific granule	STX4	yellow	En
ENSG00000161714	PLCD3	phospholipase C, delta 3 [Source:HGNC Symbol;Acc:HGNC:9061]	ENSG00000161714	GO:0022414	reproductive process	PLCD3	yellow	En
ENSG00000169604	ANTXR1	anthrax toxin receptor 1 [Source:HGNC Symbol;Acc:HGNC:21014]	ENSG00000169604	GO:0022414	reproductive process	ANTXR1	yellow	En
ENSG00000026508	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	ENSG00000026508	GO:0022414	reproductive process	CD44	yellow	En
ENSG00000090339	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	ENSG00000090339	GO:0022414	reproductive process	ICAM1	yellow	En
ENSG00000171885	AQP4	aquaporin 4 [Source:HGNC Symbol;Acc:HGNC:637]	ENSG00000171885	GO:0022414	reproductive process	AQP4	yellow	En
ENSG00000169504	CLIC4	chloride intracellular channel 4 [Source:HGNC Symbol;Acc:HGNC:13518]	ENSG00000169504	GO:0022414	reproductive process	CLIC4	yellow	En
ENSG00000142192	APP	amyloid beta (A4) precursor protein [Source:HGNC Symbol;Acc:HGNC:620]	ENSG00000142192	GO:0022414	reproductive process	APP	yellow	En
ENSG00000197081	IGF2R	insulin-like growth factor 2 receptor [Source:HGNC Symbol;Acc:HGNC:5467]	ENSG00000197081	GO:0022414	reproductive process	IGF2R	yellow	En
ENSG00000005884	ITGA3	integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor) [Source:HGNC Symbol;Acc:HGNC:6139]	ENSG00000005884	GO:0022414	reproductive process	ITGA3	yellow	En
ENSG00000126803	HSPA2	heat shock 70kDa protein 2 [Source:HGNC Symbol;Acc:HGNC:5235]	ENSG00000126803	GO:0022414	reproductive process	HSPA2	yellow	En
ENSG00000172270	BSG	basigin (Ok blood group) [Source:HGNC Symbol;Acc:HGNC:1116]	ENSG00000172270	GO:0022414	reproductive process	BSG	yellow	En
ENSG00000185043	CIB1	calcium and integrin binding 1 (calmyrin) [Source:HGNC Symbol;Acc:HGNC:16920]	ENSG00000185043	GO:0022414	reproductive process	CIB1	yellow	En
ENSG00000135046	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	ENSG00000135046	GO:0022414	reproductive process	ANXA1	yellow	En
ENSG00000196139	AKR1C3	aldo-keto reductase family 1, member C3 [Source:HGNC Symbol;Acc:HGNC:386]	ENSG00000196139	GO:0022414	reproductive process	AKR1C3	yellow	En
ENSG00000150093	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12) [Source:HGNC Symbol;Acc:HGNC:6153]	ENSG00000150093	GO:0022414	reproductive process	ITGB1	yellow	En
ENSG00000087460	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	ENSG00000087460	GO:0022414	reproductive process	GNAS	yellow	En
ENSG00000164708	PGAM2	phosphoglycerate mutase 2 (muscle) [Source:HGNC Symbol;Acc:HGNC:8889]	ENSG00000164708	GO:0022414	reproductive process	PGAM2	yellow	En
ENSG00000004468	CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	ENSG00000004468	GO:0022414	reproductive process	CD38	yellow	En
ENSG00000041982	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	ENSG00000041982	GO:0022414	reproductive process	TNC	yellow	En
ENSG00000156052	GNAQ	guanine nucleotide binding protein (G protein), q polypeptide [Source:HGNC Symbol;Acc:HGNC:4390]	ENSG00000156052	GO:0022414	reproductive process	GNAQ	yellow	En
ENSG00000092820	EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	ENSG00000092820	GO:0007159	leukocyte cell-cell adhesion	EZR	yellow	En
ENSG00000090339	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	ENSG00000090339	GO:0007159	leukocyte cell-cell adhesion	ICAM1	yellow	En
ENSG00000160255	ITGB2	integrin, beta 2 (complement component 3 receptor 3 and 4 subunit) [Source:HGNC Symbol;Acc:HGNC:6155]	ENSG00000160255	GO:0007159	leukocyte cell-cell adhesion	ITGB2	yellow	En
ENSG00000135046	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	ENSG00000135046	GO:0007159	leukocyte cell-cell adhesion	ANXA1	yellow	En
ENSG00000161638	ITGA5	integrin, alpha 5 (fibronectin receptor, alpha polypeptide) [Source:HGNC Symbol;Acc:HGNC:6141]	ENSG00000161638	GO:0007159	leukocyte cell-cell adhesion	ITGA5	yellow	En
ENSG00000026508	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	ENSG00000026508	GO:0007159	leukocyte cell-cell adhesion	CD44	yellow	En
ENSG00000147065	MSN	moesin [Source:HGNC Symbol;Acc:HGNC:7373]	ENSG00000147065	GO:0007159	leukocyte cell-cell adhesion	MSN	yellow	En
ENSG00000150093	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12) [Source:HGNC Symbol;Acc:HGNC:6153]	ENSG00000150093	GO:0007159	leukocyte cell-cell adhesion	ITGB1	yellow	En
ENSG00000136167	LCP1	lymphocyte cytosolic protein 1 (L-plastin) [Source:HGNC Symbol;Acc:HGNC:6528]	ENSG00000136167	GO:0007159	leukocyte cell-cell adhesion	LCP1	yellow	En
ENSG00000081237	PTPRC	protein tyrosine phosphatase, receptor type, C [Source:HGNC Symbol;Acc:HGNC:9666]	ENSG00000081237	GO:0007159	leukocyte cell-cell adhesion	PTPRC	yellow	En
ENSG00000196924	FLNA	filamin A, alpha [Source:HGNC Symbol;Acc:HGNC:3754]	ENSG00000196924	GO:0005884	actin filament	FLNA	yellow	En
ENSG00000172380	GNG12	guanine nucleotide binding protein (G protein), gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663]	ENSG00000172380	GO:0005884	actin filament	GNG12	yellow	En
ENSG00000136167	LCP1	lymphocyte cytosolic protein 1 (L-plastin) [Source:HGNC Symbol;Acc:HGNC:6528]	ENSG00000136167	GO:0005884	actin filament	LCP1	yellow	En
ENSG00000092820	EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	ENSG00000092820	GO:0005884	actin filament	EZR	yellow	En
ENSG00000103056	SMPD3	sphingomyelin phosphodiesterase 3, neutral membrane (neutral sphingomyelinase II) [Source:HGNC Symbol;Acc:HGNC:14240]	ENSG00000103056	GO:0005886	plasma membrane	SMPD3	yellow	En
ENSG00000185043	CIB1	calcium and integrin binding 1 (calmyrin) [Source:HGNC Symbol;Acc:HGNC:16920]	ENSG00000185043	GO:0005886	plasma membrane	CIB1	yellow	En
ENSG00000164303	ENPP6	ectonucleotide pyrophosphatase/phosphodiesterase 6 [Source:HGNC Symbol;Acc:HGNC:23409]	ENSG00000164303	GO:0005886	plasma membrane	ENPP6	yellow	En
ENSG00000091409	ITGA6	integrin, alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	ENSG00000091409	GO:0005886	plasma membrane	ITGA6	yellow	En
ENSG00000104067	TJP1	tight junction protein 1 [Source:HGNC Symbol;Acc:HGNC:11827]	ENSG00000104067	GO:0005886	plasma membrane	TJP1	yellow	En
ENSG00000137076	TLN1	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]	ENSG00000137076	GO:0005886	plasma membrane	TLN1	yellow	En
ENSG00000065135	GNAI3	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3 [Source:HGNC Symbol;Acc:HGNC:4387]	ENSG00000065135	GO:0005886	plasma membrane	GNAI3	yellow	En
ENSG00000137710	RDX	radixin [Source:HGNC Symbol;Acc:HGNC:9944]	ENSG00000137710	GO:0005886	plasma membrane	RDX	yellow	En
ENSG00000082781	ITGB5	integrin, beta 5 [Source:HGNC Symbol;Acc:HGNC:6160]	ENSG00000082781	GO:0005886	plasma membrane	ITGB5	yellow	En
ENSG00000092820	EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	ENSG00000092820	GO:0005886	plasma membrane	EZR	yellow	En
ENSG00000092531	SNAP23	synaptosomal-associated protein, 23kDa [Source:HGNC Symbol;Acc:HGNC:11131]	ENSG00000092531	GO:0005886	plasma membrane	SNAP23	yellow	En
ENSG00000154229	PRKCA	protein kinase C, alpha [Source:HGNC Symbol;Acc:HGNC:9393]	ENSG00000154229	GO:0005886	plasma membrane	PRKCA	yellow	En
ENSG00000120063	GNA13	guanine nucleotide binding protein (G protein), alpha 13 [Source:HGNC Symbol;Acc:HGNC:4381]	ENSG00000120063	GO:0005886	plasma membrane	GNA13	yellow	En
ENSG00000171885	AQP4	aquaporin 4 [Source:HGNC Symbol;Acc:HGNC:637]	ENSG00000171885	GO:0005886	plasma membrane	AQP4	yellow	En
ENSG00000134769	DTNA	dystrobrevin, alpha [Source:HGNC Symbol;Acc:HGNC:3057]	ENSG00000134769	GO:0005886	plasma membrane	DTNA	yellow	En
ENSG00000024422	EHD2	EH-domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3243]	ENSG00000024422	GO:0005886	plasma membrane	EHD2	yellow	En
ENSG00000204287	HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	ENSG00000204287	GO:0005886	plasma membrane	HLA-DRA	yellow	En
ENSG00000005893	LAMP2	lysosomal-associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:6501]	ENSG00000005893	GO:0005886	plasma membrane	LAMP2	yellow	En
ENSG00000150337	FCGR1A	Fc fragment of IgG, high affinity Ia, receptor (CD64) [Source:HGNC Symbol;Acc:HGNC:3613]	ENSG00000150337	GO:0005886	plasma membrane	FCGR1A	yellow	En
ENSG00000160255	ITGB2	integrin, beta 2 (complement component 3 receptor 3 and 4 subunit) [Source:HGNC Symbol;Acc:HGNC:6155]	ENSG00000160255	GO:0005886	plasma membrane	ITGB2	yellow	En
ENSG00000277443	MARCKS	myristoylated alanine-rich protein kinase C substrate [Source:HGNC Symbol;Acc:HGNC:6759]	ENSG00000277443	GO:0005886	plasma membrane	MARCKS	yellow	En
ENSG00000135046	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	ENSG00000135046	GO:0005886	plasma membrane	ANXA1	yellow	En
ENSG00000169504	CLIC4	chloride intracellular channel 4 [Source:HGNC Symbol;Acc:HGNC:13518]	ENSG00000169504	GO:0005886	plasma membrane	CLIC4	yellow	En
ENSG00000131236	CAP1	CAP, adenylate cyclase-associated protein 1 (yeast) [Source:HGNC Symbol;Acc:HGNC:20040]	ENSG00000131236	GO:0005886	plasma membrane	CAP1	yellow	En
ENSG00000141469	SLC14A1	solute carrier family 14 (urea transporter), member 1 (Kidd blood group) [Source:HGNC Symbol;Acc:HGNC:10918]	ENSG00000141469	GO:0005886	plasma membrane	SLC14A1	yellow	En
ENSG00000168615	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	ENSG00000168615	GO:0005886	plasma membrane	ADAM9	yellow	En
ENSG00000161714	PLCD3	phospholipase C, delta 3 [Source:HGNC Symbol;Acc:HGNC:9061]	ENSG00000161714	GO:0005886	plasma membrane	PLCD3	yellow	En
ENSG00000114450	GNB4	guanine nucleotide binding protein (G protein), beta polypeptide 4 [Source:HGNC Symbol;Acc:HGNC:20731]	ENSG00000114450	GO:0005886	plasma membrane	GNB4	yellow	En
ENSG00000004468	CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	ENSG00000004468	GO:0005886	plasma membrane	CD38	yellow	En
ENSG00000261371	PECAM1	platelet/endothelial cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:8823]	ENSG00000261371	GO:0005886	plasma membrane	PECAM1	yellow	En
ENSG00000108946	PRKAR1A	protein kinase, cAMP-dependent, regulatory, type I, alpha [Source:HGNC Symbol;Acc:HGNC:9388]	ENSG00000108946	GO:0005886	plasma membrane	PRKAR1A	yellow	En
ENSG00000196975	ANXA4	annexin A4 [Source:HGNC Symbol;Acc:HGNC:542]	ENSG00000196975	GO:0005886	plasma membrane	ANXA4	yellow	En
ENSG00000046653	GPM6B	glycoprotein M6B [Source:HGNC Symbol;Acc:HGNC:4461]	ENSG00000046653	GO:0005886	plasma membrane	GPM6B	yellow	En
ENSG00000114353	GNAI2	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:4385]	ENSG00000114353	GO:0005886	plasma membrane	GNAI2	yellow	En
ENSG00000170558	CDH2	cadherin 2, type 1, N-cadherin (neuronal) [Source:HGNC Symbol;Acc:HGNC:1759]	ENSG00000170558	GO:0005886	plasma membrane	CDH2	yellow	En
ENSG00000172270	BSG	basigin (Ok blood group) [Source:HGNC Symbol;Acc:HGNC:1116]	ENSG00000172270	GO:0005886	plasma membrane	BSG	yellow	En
ENSG00000164050	PLXNB1	plexin B1 [Source:HGNC Symbol;Acc:HGNC:9103]	ENSG00000164050	GO:0005886	plasma membrane	PLXNB1	yellow	En
ENSG00000135424	ITGA7	integrin, alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]	ENSG00000135424	GO:0005886	plasma membrane	ITGA7	yellow	En
ENSG00000088256	GNA11	guanine nucleotide binding protein (G protein), alpha 11 (Gq class) [Source:HGNC Symbol;Acc:HGNC:4379]	ENSG00000088256	GO:0005886	plasma membrane	GNA11	yellow	En
ENSG00000140678	ITGAX	integrin, alpha X (complement component 3 receptor 4 subunit) [Source:HGNC Symbol;Acc:HGNC:6152]	ENSG00000140678	GO:0005886	plasma membrane	ITGAX	yellow	En
ENSG00000126247	CAPNS1	calpain, small subunit 1 [Source:HGNC Symbol;Acc:HGNC:1481]	ENSG00000126247	GO:0005886	plasma membrane	CAPNS1	yellow	En
ENSG00000172164	SNTB1	syntrophin, beta 1 (dystrophin-associated protein A1, 59kDa, basic component 1) [Source:HGNC Symbol;Acc:HGNC:11168]	ENSG00000172164	GO:0005886	plasma membrane	SNTB1	yellow	En
ENSG00000147065	MSN	moesin [Source:HGNC Symbol;Acc:HGNC:7373]	ENSG00000147065	GO:0005886	plasma membrane	MSN	yellow	En
ENSG00000162909	CAPN2	calpain 2, (m/II) large subunit [Source:HGNC Symbol;Acc:HGNC:1479]	ENSG00000162909	GO:0005886	plasma membrane	CAPN2	yellow	En
ENSG00000148943	LIN7C	lin-7 homolog C (C. elegans) [Source:HGNC Symbol;Acc:HGNC:17789]	ENSG00000148943	GO:0005886	plasma membrane	LIN7C	yellow	En
ENSG00000184144	CNTN2	contactin 2 (axonal) [Source:HGNC Symbol;Acc:HGNC:2172]	ENSG00000184144	GO:0005886	plasma membrane	CNTN2	yellow	En
ENSG00000137845	ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	ENSG00000137845	GO:0005886	plasma membrane	ADAM10	yellow	En
ENSG00000117525	F3	coagulation factor III (thromboplastin, tissue factor) [Source:HGNC Symbol;Acc:HGNC:3541]	ENSG00000117525	GO:0005886	plasma membrane	F3	yellow	En
ENSG00000132670	PTPRA	protein tyrosine phosphatase, receptor type, A [Source:HGNC Symbol;Acc:HGNC:9664]	ENSG00000132670	GO:0005886	plasma membrane	PTPRA	yellow	En
ENSG00000206503	HLA-A	major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]	ENSG00000206503	GO:0005886	plasma membrane	HLA-A	yellow	En
ENSG00000114698	PLSCR4	phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]	ENSG00000114698	GO:0005886	plasma membrane	PLSCR4	yellow	En
ENSG00000099998	GGT5	gamma-glutamyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4260]	ENSG00000099998	GO:0005886	plasma membrane	GGT5	yellow	En
ENSG00000087460	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	ENSG00000087460	GO:0005886	plasma membrane	GNAS	yellow	En
ENSG00000127314	RAP1B	RAP1B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9857]	ENSG00000127314	GO:0005886	plasma membrane	RAP1B	yellow	En
ENSG00000148700	ADD3	adducin 3 (gamma) [Source:HGNC Symbol;Acc:HGNC:245]	ENSG00000148700	GO:0005886	plasma membrane	ADD3	yellow	En
ENSG00000244731	C4A	complement component 4A (Rodgers blood group) [Source:HGNC Symbol;Acc:HGNC:1323]	ENSG00000244731	GO:0005886	plasma membrane	C4A	yellow	En
ENSG00000138185	ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3363]	ENSG00000138185	GO:0005886	plasma membrane	ENTPD1	yellow	En
ENSG00000105519	CAPS	calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487]	ENSG00000105519	GO:0005886	plasma membrane	CAPS	yellow	En
ENSG00000185896	LAMP1	lysosomal-associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:6499]	ENSG00000185896	GO:0005886	plasma membrane	LAMP1	yellow	En
ENSG00000175130	MARCKSL1	MARCKS-like 1 [Source:HGNC Symbol;Acc:HGNC:7142]	ENSG00000175130	GO:0005886	plasma membrane	MARCKSL1	yellow	En
ENSG00000054179	ENTPD2	ectonucleoside triphosphate diphosphohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3364]	ENSG00000054179	GO:0005886	plasma membrane	ENTPD2	yellow	En
ENSG00000161638	ITGA5	integrin, alpha 5 (fibronectin receptor, alpha polypeptide) [Source:HGNC Symbol;Acc:HGNC:6141]	ENSG00000161638	GO:0005886	plasma membrane	ITGA5	yellow	En
ENSG00000197702	PARVA	parvin, alpha [Source:HGNC Symbol;Acc:HGNC:14652]	ENSG00000197702	GO:0005886	plasma membrane	PARVA	yellow	En
ENSG00000103496	STX4	syntaxin 4 [Source:HGNC Symbol;Acc:HGNC:11439]	ENSG00000103496	GO:0005886	plasma membrane	STX4	yellow	En
