GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000126247	CAPNS1	calpain, small subunit 1 [Source:HGNC Symbol;Acc:HGNC:1481]	3	0.0252100840336	ENSG00000126247	extracellular organelle // cation binding // extracellular structure organization
ENSG00000124942	AHNAK	AHNAK nucleoprotein [Source:HGNC Symbol;Acc:HGNC:347]	3	0.0252100840336	ENSG00000124942	extracellular organelle // vacuolar membrane // membrane raft
ENSG00000119318	RAD23B	RAD23 homolog B (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:9813]	3	0.0252100840336	ENSG00000119318	DNA catabolic process // single-stranded DNA binding // reproductive process
ENSG00000116918	TSNAX	translin-associated factor X [Source:HGNC Symbol;Acc:HGNC:12380]	3	0.0252100840336	ENSG00000116918	cation binding // single-organism developmental process // reproductive process
ENSG00000116161	CACYBP	calcyclin binding protein [Source:HGNC Symbol;Acc:HGNC:30423]	3	0.0252100840336	ENSG00000116161	extracellular organelle // response to hormone // single-organism developmental process
ENSG00000115365	LANCL1	LanC lantibiotic synthetase component C-like 1 (bacterial) [Source:HGNC Symbol;Acc:HGNC:6508]	3	0.0252100840336	ENSG00000115365	extracellular organelle // cation binding // receptor activity
ENSG00000115091	ACTR3	ARP3 actin-related protein 3 homolog (yeast) [Source:HGNC Symbol;Acc:HGNC:170]	3	0.0252100840336	ENSG00000115091	cell-substrate junction // extracellular organelle // single-organism developmental process
ENSG00000114450	GNB4	guanine nucleotide binding protein (G protein), beta polypeptide 4 [Source:HGNC Symbol;Acc:HGNC:20731]	3	0.0252100840336	ENSG00000114450	vacuolar membrane // response to hormone // single-organism developmental process
ENSG00000112210	RAB23	RAB23, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14263]	3	0.0252100840336	ENSG00000112210	vacuole organization // extracellular organelle // single-organism developmental process
ENSG00000110013	SIAE	sialic acid acetylesterase [Source:HGNC Symbol;Acc:HGNC:18187]	3	0.0252100840336	ENSG00000110013	extracellular organelle // extracellular space // lysosome
ENSG00000109971	HSPA8	heat shock 70kDa protein 8 [Source:HGNC Symbol;Acc:HGNC:5241]	3	0.0252100840336	ENSG00000109971	extracellular organelle // extracellular space // single-organism developmental process
ENSG00000109743	BST1	bone marrow stromal cell antigen 1 [Source:HGNC Symbol;Acc:HGNC:1118]	3	0.0252100840336	ENSG00000109743	extracellular organelle // intrinsic component of membrane // single-organism developmental process
ENSG00000108179	PPIF	peptidylprolyl isomerase F [Source:HGNC Symbol;Acc:HGNC:9259]	3	0.0252100840336	ENSG00000108179	mitochondrial part // mitochondrion // negative regulation of intrinsic apoptotic signaling pathway
ENSG00000105695	MAG	myelin associated glycoprotein [Source:HGNC Symbol;Acc:HGNC:6783]	3	0.0252100840336	ENSG00000105695	intrinsic component of membrane // leukocyte migration // single-organism developmental process
ENSG00000104763	ASAH1	N-acylsphingosine amidohydrolase (acid ceramidase) 1 [Source:HGNC Symbol;Acc:HGNC:735]	3	0.0252100840336	ENSG00000104763	extracellular organelle // single-organism developmental process // lysosome
ENSG00000103740	ACSBG1	acyl-CoA synthetase bubblegum family member 1 [Source:HGNC Symbol;Acc:HGNC:29567]	3	0.0252100840336	ENSG00000103740	response to hormone // carboxylic acid metabolic process // reproductive process
ENSG00000102032	RENBP	renin binding protein [Source:HGNC Symbol;Acc:HGNC:9959]	3	0.0252100840336	ENSG00000102032	extracellular organelle // organic acid catabolic process // carboxylic acid metabolic process
ENSG00000099994	SUSD2	sushi domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30667]	3	0.0252100840336	ENSG00000099994	extracellular organelle // intrinsic component of membrane // receptor activity
ENSG00000087842	PIR	pirin (iron-binding nuclear protein) [Source:HGNC Symbol;Acc:HGNC:30048]	3	0.0252100840336	ENSG00000087842	oxidoreductase activity // cation binding // single-organism developmental process
ENSG00000087086	FTL	ferritin, light polypeptide [Source:HGNC Symbol;Acc:HGNC:3999]	3	0.0252100840336	ENSG00000087086	extracellular organelle // cation binding // transmembrane transport
ENSG00000079931	MOXD1	monooxygenase, DBH-like 1 [Source:HGNC Symbol;Acc:HGNC:21063]	3	0.0252100840336	ENSG00000079931	intrinsic component of membrane // oxidoreductase activity // cation binding
ENSG00000079462	PAFAH1B3	platelet-activating factor acetylhydrolase 1b, catalytic subunit 3 (29kDa) [Source:HGNC Symbol;Acc:HGNC:8576]	3	0.0252100840336	ENSG00000079462	extracellular organelle // single-organism developmental process // reproductive process
ENSG00000076356	PLXNA2	plexin A2 [Source:HGNC Symbol;Acc:HGNC:9100]	3	0.0252100840336	ENSG00000076356	intrinsic component of membrane // receptor activity // single-organism developmental process
ENSG00000053371	AKR7A2	aldo-keto reductase family 7, member A2 (aflatoxin aldehyde reductase) [Source:HGNC Symbol;Acc:HGNC:389]	3	0.0252100840336	ENSG00000053371	extracellular organelle // oxidoreductase activity // electron carrier activity
ENSG00000024422	EHD2	EH-domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3243]	3	0.0252100840336	ENSG00000024422	extracellular organelle // cation binding // membrane raft
ENSG00000013375	PGM3	phosphoglucomutase 3 [Source:HGNC Symbol;Acc:HGNC:8907]	3	0.0252100840336	ENSG00000013375	cation binding // single-organism developmental process // reproductive process
ENSG00000008952	SEC62	SEC62 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:11846]	3	0.0252100840336	ENSG00000008952	intrinsic component of membrane // transmembrane transport // receptor activity
ENSG00000006625	GGCT	gamma-glutamylcyclotransferase [Source:HGNC Symbol;Acc:HGNC:21705]	3	0.0252100840336	ENSG00000006625	extracellular organelle // peptide metabolic process // transferase activity, transferring acyl groups
ENSG00000002549	LAP3	leucine aminopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:18449]	3	0.0252100840336	ENSG00000002549	extracellular organelle // cation binding // mitochondrion
